player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Bairstow, Sam",18,5,0.08097961046393248,0.35235585049468904,0.42271353754762064,0.13303733521294714,0.010913666280810697
"Baldwin, Matthew",1,4,0.00602494522964786,0.17085757021531373,0.5672239841909061,0.24332941101521532,0.012564089348916951
"Baldwin, Matthew",2,4,0.014120258370830308,0.1782408169543831,0.4832540436558037,0.28686100295103634,0.03752387806794655
"Baldwin, Matthew",3,5,0.033200708453788585,0.22020899846590042,0.44090134911537315,0.2592115987823328,0.046477345182605045
"Baldwin, Matthew",4,3,0.01942196266965429,0.17913446558437268,0.4465935100079582,0.29907975649599694,0.05577030524201787
"Baldwin, Matthew",5,4,0.013280540319305145,0.2699881679096394,0.574779510148394,0.13865139099926194,0.003300390623399485
"Baldwin, Matthew",6,4,0.006837846771552303,0.21940374531471674,0.6060116448129387,0.16403803543172124,0.0037087276690710436
"Baldwin, Matthew",7,3,0.004998147578450296,0.12708225562331388,0.5020210563905283,0.330132343595852,0.035766196811855555
"Baldwin, Matthew",8,5,0.03442260765878424,0.22240969631215812,0.43924442068845226,0.25739028569686384,0.04653298964374153
"Baldwin, Matthew",9,4,0.010501008432618197,0.1480488475536607,0.4620577100547115,0.32619261303804226,0.05319982092096731
"Baldwin, Matthew",10,4,0.007898673095130426,0.1290495250837443,0.4521776854503555,0.3496680312552348,0.061206085115534936
"Baldwin, Matthew",11,3,0.027991633376753977,0.3465270444409142,0.5236788837789808,0.09970156783444017,0.002100870568910951
"Baldwin, Matthew",12,4,0.0087619413684904,0.153484468612968,0.49501229864947766,0.3064346266039616,0.03630666476510236
"Baldwin, Matthew",13,3,0.0036430971471213547,0.17914299539033635,0.6261209483109413,0.18709864370274476,0.0039943154488562005
"Baldwin, Matthew",14,4,0.005748480592486893,0.11225740209692753,0.4444468748868688,0.37066177115454646,0.06688547126917033
"Baldwin, Matthew",15,5,0.030696713736379222,0.3119969333726514,0.5128263491279251,0.13871045268575521,0.005769551077289048
"Baldwin, Matthew",16,4,0.008046235010878977,0.20854638525137886,0.5827586293442235,0.19374754621346546,0.006901204180053133
"Baldwin, Matthew",17,3,0.005469036800127114,0.1680561753881467,0.5731357894246636,0.2416854945785345,0.011653503808528143
"Baldwin, Matthew",18,5,0.0668907423263399,0.32717745549543537,0.4378800035666287,0.15388067938983419,0.014171119221761841
"Bekirian, Jean",1,4,0.00507120510376835,0.15661115186439872,0.5626637953918441,0.260994346146613,0.014659501493375915
"Bekirian, Jean",2,4,0.012405229089640424,0.16647503789229062,0.47840292326748735,0.30088024180654227,0.04183656794403934
"Bekirian, Jean",3,5,0.03003348404260764,0.20931625658632663,0.43915085899304224,0.2705184613005006,0.05098093907752288
"Bekirian, Jean",4,3,0.01733344972068518,0.16854685586785495,0.441857326227675,0.3110789537668497,0.0611834144169352
"Bekirian, Jean",5,4,0.011289018196360523,0.2511805684943472,0.581043001438439,0.15250726735315023,0.00398014451770301
"Bekirian, Jean",6,4,0.005688304894502061,0.20141204320724476,0.608271040613932,0.18013125184854983,0.004497359435771342
"Bekirian, Jean",7,3,0.004250522368310361,0.11631850523987619,0.4924512816954042,0.3466216700077186,0.040358020688690655
"Bekirian, Jean",8,5,0.031173628346166993,0.21156318026280396,0.4376447004854219,0.2686000331484636,0.05101845775714353
"Bekirian, Jean",9,4,0.009194116620593773,0.1376203948787118,0.45471912777838097,0.339655123884542,0.05881123683777145
"Bekirian, Jean",10,4,0.006874103402493836,0.11936613983841715,0.44325346690335,0.3629858776647308,0.06752041219100824
"Bekirian, Jean",11,3,0.024320672562805734,0.3274794216736282,0.5352123058149478,0.11044864003496113,0.0025389599136571572
"Bekirian, Jean",12,4,0.007582077588777492,0.14201236383925359,0.48801866383066156,0.32166296250577786,0.0407239322355295
"Bekirian, Jean",13,3,0.0029692220325232555,0.1624349769885134,0.6245283774032226,0.20519651761935653,0.004870905956384175
"Bekirian, Jean",14,4,0.004964418084492828,0.10324762981708596,0.43404137718123026,0.38398244983977103,0.07376412507741992
"Bekirian, Jean",15,5,0.02702580041567626,0.29541144144361525,0.5200262788757946,0.1507839025586456,0.006752576706268276
"Bekirian, Jean",16,4,0.006782554445165456,0.1921279834786847,0.5826692806758508,0.21023604332019397,0.008184138080105097
"Bekirian, Jean",17,3,0.0045839983285745345,0.15373753419648584,0.568412479298785,0.2596197879162083,0.013646200259946228
"Bekirian, Jean",18,5,0.061029661292697934,0.3151372749985293,0.44375311342916623,0.16413086490145667,0.015949085378149874
"Besseling, Wil",1,4,0.0061690609970794785,0.17289064181638236,0.5677277271732577,0.24091756020337207,0.012295009809908386
"Besseling, Wil",2,4,0.01437354381925049,0.17990499999005677,0.4838469339685377,0.28491901648868545,0.03695550573346962
"Besseling, Wil",3,5,0.033660937490731624,0.22173240446800957,0.4410829601907579,0.25764491654835375,0.045878781302147176
"Besseling, Wil",4,3,0.019727844178817844,0.18062686165123853,0.4471872663750966,0.29740764390080343,0.0550503838940436
"Besseling, Wil",5,4,0.013579401952055314,0.27263509262338925,0.573774990774658,0.13679565476611388,0.0032148598837835607
"Besseling, Wil",6,4,0.007012495080765069,0.22196045401889103,0.6055405203949258,0.1618767693738985,0.003609761131519562
"Besseling, Wil",7,3,0.005110591995119873,0.12862421224438803,0.5032602281889456,0.3278403859185638,0.03516458165298275
"Besseling, Wil",8,5,0.03489441917118308,0.22392583337818306,0.43940578778189243,0.2558372547860135,0.04593670488272794
"Besseling, Wil",9,4,0.01069447443583893,0.1495301974620794,0.463006311311021,0.32431273785047476,0.05245627894058591
"Besseling, Wil",10,4,0.008050886488170927,0.13042997451290772,0.45335135696193146,0.3477997226267425,0.060368059410247366
"Besseling, Wil",11,3,0.0285354395031866,0.3491707859240542,0.5219765851471423,0.09827133268173538,0.00204585674388158
"Besseling, Wil",12,4,0.008937674423065034,0.15511685936786068,0.49589689933823955,0.3043223252579723,0.03572624161286242
"Besseling, Wil",13,3,0.003746670971472077,0.1815370456442994,0.626169243635299,0.18466242331996552,0.003884616428963983
"Besseling, Wil",14,4,0.005865480447017624,0.11354667500024851,0.44583037717612195,0.3687854448596928,0.06597202251691914
"Besseling, Wil",15,5,0.031237002046664686,0.3143036784979968,0.5117307659846952,0.1370847910030899,0.0056437624675533815
"Besseling, Wil",16,4,0.008236911348880771,0.21087780802499234,0.582630748697182,0.1915164456717714,0.006738086257173426
"Besseling, Wil",17,3,0.00560307742391819,0.17010174829475344,0.573658195815788,0.23923884096325854,0.011398137502281802
"Besseling, Wil",18,5,0.06773687488907776,0.32883270997684544,0.4370049696352426,0.15248688908171248,0.013938556417121717
"Bjerregaard, Lucas",1,4,0.005487546950757316,0.16300935570360964,0.5649419142804444,0.2528907192911387,0.013670463774049901
"Bjerregaard, Lucas",2,4,0.013162627345708222,0.17178241869391558,0.48073710616448084,0.2944929473143013,0.03982490048159404
"Bjerregaard, Lucas",3,5,0.03144356296478812,0.21425675934996075,0.4400439687198516,0.2653673530346038,0.04888835593079577
"Bjerregaard, Lucas",4,3,0.01825964787812384,0.17333085680555782,0.4441128919437527,0.3056275787174414,0.05866902465512425
"Bjerregaard, Lucas",5,4,0.012161412663725002,0.2596839743499261,0.5784051688690487,0.14609309795338543,0.0036563461639147476
"Bjerregaard, Lucas",6,4,0.006188718597039122,0.2095085387461766,0.6074904325233048,0.17269105302269638,0.00412125711078315
"Bjerregaard, Lucas",7,3,0.0045776714633056215,0.12114380263229707,0.4969463782546401,0.3391217370250983,0.03821041062465891
"Bjerregaard, Lucas",8,5,0.03262055691206961,0.21648397169239153,0.43846811685562387,0.2634928491569455,0.048934505382969506
"Bjerregaard, Lucas",9,4,0.009770592974676473,0.14231483343247753,0.45816903047693863,0.333545235468898,0.05620030764700934
"Bjerregaard, Lucas",10,4,0.007325239969546482,0.12371759926050402,0.44741720760928155,0.3569553310527015,0.06458462210796645
"Bjerregaard, Lucas",11,3,0.025939269573925172,0.33614868609728177,0.5301232637064501,0.10545869143940689,0.0023300891829360904
"Bjerregaard, Lucas",12,4,0.008100917895467519,0.14717220168301715,0.4913367574737205,0.31472944167946515,0.038660681268329666
"Bjerregaard, Lucas",13,3,0.0032608329598228236,0.169923431193084,0.6255244194818821,0.19683897246612692,0.004452343899084221
"Bjerregaard, Lucas",14,4,0.005308886472303376,0.10728893736515288,0.4388726291665351,0.3779627173140896,0.07056682968191907
"Bjerregaard, Lucas",15,5,0.02864967552232739,0.30295308902413604,0.51690087675634,0.14520853021177282,0.006287828485423752
"Bjerregaard, Lucas",16,4,0.00733459037709977,0.1995193252774065,0.5829303217224604,0.2026398928121076,0.007575869810925728
"Bjerregaard, Lucas",17,3,0.004969899057732041,0.16016477626523945,0.570771055349115,0.25138949319925796,0.012704776128655615
"Bjerregaard, Lucas",18,5,0.06364743982322846,0.32064262664651044,0.44117404440742164,0.15941904012913388,0.015116848993705578
"Boneta, Albert",1,4,0.006120179266851544,0.17220427942589867,0.5675615737886264,0.2417288833986918,0.012385084119931555
"Boneta, Albert",2,4,0.014287793098588741,0.17934357046879457,0.4836494199600465,0.28557305027634416,0.037146166196226016
