player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Bezuidenhout, Christiaan",10,4,0.003206046894702219,0.10693029604952747,0.4979448886294364,0.3539240997782078,0.03799466864812606
"Bezuidenhout, Christiaan",11,4,0.012701590343936142,0.21511102029076817,0.5434696036957016,0.2159176443289601,0.012800141340634008
"Bezuidenhout, Christiaan",12,5,0.003932091360054402,0.11007291850274015,0.483480634074908,0.35787260998029957,0.04464174608199789
"Bezuidenhout, Christiaan",13,3,0.0069322692647740825,0.18009323766196828,0.5656497121582493,0.23525107229418007,0.012073708620828238
"Bezuidenhout, Christiaan",14,4,0.006125178382211827,0.21255962404365714,0.6106561083173897,0.16697545741935194,0.0036836318373894006
"Bezuidenhout, Christiaan",15,4,0.0026782150938570726,0.08371602307398052,0.43680378350366117,0.40732020011960557,0.06948177820889567
"Bezuidenhout, Christiaan",16,3,0.0017477268572130833,0.11650116725516962,0.5915718064150471,0.27915437209213834,0.011024927380431815
"Bezuidenhout, Christiaan",17,4,0.018919616746135792,0.24299525438731945,0.5267177510541411,0.19884865937198848,0.012518718440415189
"Bezuidenhout, Christiaan",18,4,0.002241428181923244,0.10345551222678517,0.5283297375296916,0.33946689670624364,0.0265064253553563
"Bhatia, Akshay",1,4,0.004496462158298631,0.11691801495538368,0.4874777759750684,0.34846518795739656,0.042642558953852716
"Bhatia, Akshay",2,4,0.007812983288590092,0.14098743381044165,0.4821427218646706,0.32545135167230865,0.04360550936398899
"Bhatia, Akshay",3,4,0.01757496306975037,0.20796239611537354,0.5000022008024068,0.24901391144148532,0.02544652857098395
"Bhatia, Akshay",4,5,0.01823447729160721,0.25153046228031445,0.5366090943659958,0.18405480005122532,0.00957116601085728
"Bhatia, Akshay",5,4,0.008008174542629531,0.19940695645241374,0.5742110132197894,0.20949944181995817,0.00887441396520916
"Bhatia, Akshay",6,3,0.0027716425273517364,0.1241494606553119,0.5615451452907929,0.29470209680237436,0.016831654724169143
"Bhatia, Akshay",7,4,0.002620989843909849,0.09849379370164935,0.494233483703063,0.3652673036935693,0.03938442905780848
"Bhatia, Akshay",8,3,0.0011900438976568672,0.09301058964656461,0.5639926004242121,0.32523736361994104,0.01656940241162541
"Bhatia, Akshay",9,4,0.0033370869731140784,0.08899360170376297,0.43143293445265757,0.4021116180633234,0.07412475880714198
"Bhatia, Akshay",10,4,0.0038522045829095797,0.11823187056095685,0.5092894235145898,0.33541942805367353,0.033207073287870204
"Bhatia, Akshay",11,4,0.014834110433049497,0.23172876292310984,0.5426809471655989,0.19983062930015838,0.010925550178083387
"Bhatia, Akshay",12,5,0.004679931302569773,0.12116026056063917,0.49438326702044066,0.3404378982363936,0.03933864287995681
"Bhatia, Akshay",13,3,0.008272684931634577,0.19646576043239544,0.5677384269427919,0.21732213551780966,0.010200992175368517
"Bhatia, Akshay",14,4,0.007458726500351176,0.23258240211352205,0.6065770261350723,0.1504042909559571,0.0029775542950973843
"Bhatia, Akshay",15,4,0.0031974567823670474,0.0926921763799542,0.4503421182193442,0.3916982640492843,0.06206998456905022
"Bhatia, Akshay",16,3,0.002188599461831753,0.13067218899823396,0.6007195427019549,0.2572901931953889,0.009129475642590479
"Bhatia, Akshay",17,4,0.02180046886009679,0.2595723175565138,0.5238348323255597,0.184054369408731,0.010738011849098728
"Bhatia, Akshay",18,4,0.0027423891537671774,0.11530346381853374,0.5401215649191684,0.31906872379352225,0.02276385831500849
"Blair, Zac",1,4,0.0030074213702218078,0.09334943251783673,0.460018189139557,0.3872737779416211,0.056351179030763365
"Blair, Zac",2,4,0.005451302110144829,0.11557721516664654,0.4606087227855847,0.3615411844368158,0.05682157550080813
"Blair, Zac",3,4,0.012782490728475981,0.17671369180352187,0.4924857071849612,0.28411184245392695,0.03390626782911399
"Blair, Zac",4,5,0.012891824701899313,0.21333847495950176,0.5401005522866448,0.21994043118762607,0.013728716864328083
"Blair, Zac",5,4,0.005278096654656117,0.16226063315883954,0.5678465572738045,0.25148328126793507,0.013131431644764824
"Blair, Zac",6,3,0.0017176766417285605,0.09624310609576975,0.5348531356385098,0.3428749730223165,0.024311108601675402
"Blair, Zac",7,4,0.0016777026293700592,0.07662206419086964,0.46150765034985713,0.407199283026799,0.05299329980310419
"Blair, Zac",8,3,0.0006900219910192518,0.06929102659224717,0.5275370741265846,0.37805058031712147,0.024431296973027594
"Blair, Zac",9,4,0.00224229177598384,0.07048752451971746,0.39951933796653977,0.43375158617881043,0.0939992595589485
"Blair, Zac",10,4,0.0025189415126735115,0.0935166304941375,0.4815217087503836,0.37747829974737235,0.04496441949543306
"Blair, Zac",11,4,0.01035271008924149,0.1945695463517142,0.5420456935256981,0.23741685449980499,0.015615195533541293
"Blair, Zac",12,5,0.003128374901983366,0.09685114710716586,0.46778155724475595,0.37994657222628514,0.052292348519809684
"Blair, Zac",13,3,0.005492298128453976,0.1601958915516022,0.5602245977702733,0.2591722428004246,0.014914969749245888
"Blair, Zac",14,4,0.004722887801015763,0.1881720944556739,0.6124664710478076,0.18982768864390953,0.004810858051593203
"Blair, Zac",15,4,0.0021227030865567653,0.07311600902553556,0.4182320486677393,0.4265353923044271,0.0799938469157413
"Blair, Zac",16,3,0.0012997572052008688,0.09987902650026431,0.5767029266472341,0.3081590683361316,0.013959221311169112
"Blair, Zac",17,4,0.015696045931870517,0.22224912529333962,0.5282000896141057,0.21867428517184573,0.015180453988838494
"Blair, Zac",18,4,0.0017193666137647057,0.0895058505513236,0.5109691311843301,0.3657431705082026,0.032062481142379085
"Blanchet, Chandler",1,4,0.002821506258094908,0.09002032389089898,0.4552816265366038,0.39312021381259143,0.05875632950181087
"Blanchet, Chandler",2,4,0.005148691096462821,0.11192650359871387,0.4567843570834542,0.36701451673318686,0.05912593148818224
"Blanchet, Chandler",3,4,0.01215165232723403,0.172095381834113,0.49073226721687,0.2896167220474296,0.035403976574353346
"Blanchet, Chandler",4,5,0.012198919929934493,0.20765992898273988,0.5398809398485909,0.22576444205650836,0.014495769182226392
"Blanchet, Chandler",5,4,0.004939033324546815,0.15689482739828442,0.5659655390135598,0.2582719765999417,0.013928623663667206
"Blanchet, Chandler",6,3,0.0015918827661854373,0.09235417677855928,0.5299516351575941,0.3504132400835428,0.0256890652141184
"Blanchet, Chandler",7,4,0.001563057249858224,0.0735820689225497,0.4559578852998654,0.41349531296643105,0.055401675561295605
"Blanchet, Chandler",8,3,0.0006327772314259072,0.06606854996173922,0.5211582679063084,0.38624707329462227,0.025893331605904235
"Blanchet, Chandler",9,4,0.002105415639341135,0.0678961111829276,0.3942854095265901,0.43831161399750035,0.09740144965364084
"Blanchet, Chandler",10,4,0.002354678081535999,0.09004115218167219,0.4766635198191578,0.3838856410680298,0.04705500884960423
"Blanchet, Chandler",11,4,0.009776329791866767,0.1890901008824507,0.541173605395572,0.24348179688943528,0.016478167040675284
"Blanchet, Chandler",12,5,0.0029346810490020747,0.0934130430747363,0.46315105504919973,0.38592824816275184,0.05457297266431005
"Blanchet, Chandler",13,3,0.005145530381706953,0.15495381564729083,0.5581988989094858,0.2659097758819423,0.01579197917957409
"Blanchet, Chandler",14,4,0.004390727045367027,0.18174128791669364,0.612281002078866,0.1964158801305098,0.005171102828563479
"Blanchet, Chandler",15,4,0.0019892608108798004,0.07037870218721837,0.41291456791585124,0.43162707428327735,0.08309039480277325
"Blanchet, Chandler",16,3,0.0011963320342021078,0.09561299881701057,0.5720256990982847,0.31628781185343857,0.014877158197064033
"Blanchet, Chandler",17,4,0.014895639364182423,0.21666543188804366,0.5281655229955948,0.22427947330292086,0.015993932449258286
"Blanchet, Chandler",18,4,0.0015964633211877355,0.08591374081255582,0.5057856584041486,0.3729526517194498,0.03375148574265807
"Bland, Richard",1,4,0.0034375188185156724,0.10067532137238172,0.4696328892765227,0.37473486682341695,0.05151940370916297
"Bland, Richard",2,4,0.006144026998384788,0.1235543792328827,0.46828331201029194,0.34983793933638196,0.0521803424220586
