player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Bairstow, Sam",6,3,0.006338363634268429,0.18867247898565165,0.5853960411855414,0.21154473713156297,0.008048379062975508
"Bairstow, Sam",7,4,0.0020515313417259207,0.12280741803994916,0.590143203076057,0.2739043282521353,0.01109351929013258
"Bairstow, Sam",8,4,0.0032838903030499855,0.12162944776896745,0.5365496609787069,0.3148917357026797,0.023645265246595937
"Bairstow, Sam",9,3,0.0012430414708038406,0.10710630144741345,0.6019712986737464,0.2801402118942258,0.009539146513810493
"Bairstow, Sam",10,5,0.03531627142818633,0.33256044651037936,0.5034885041604863,0.1240171286125823,0.004617649288365722
"Bairstow, Sam",11,4,0.006649971462826476,0.17949967984026632,0.569157345156544,0.233232421692253,0.011460581848110163
"Bairstow, Sam",12,3,0.0014348940948878952,0.15998273173366756,0.6809063994431269,0.15631164273090858,0.0013643319974090407
"Bairstow, Sam",13,4,0.00921315577466203,0.2532836832631201,0.5986762254944189,0.1363257133393314,0.002501222128467484
"Bairstow, Sam",14,3,0.0057175300374861515,0.2159685522512031,0.618711283395093,0.15670100946583343,0.0029016248503843656
"Bairstow, Sam",15,4,0.006244264800734589,0.18375660307955194,0.5810295987677263,0.21989058691735786,0.009078946434629254
"Bairstow, Sam",16,5,0.035279223661095205,0.3384754785225564,0.5041261817393579,0.11810454933643422,0.004014566740556336
"Bairstow, Sam",17,3,0.0013281110596254364,0.12263483838236505,0.6322426344406809,0.23831014877198897,0.005484267345339688
"Bairstow, Sam",18,4,0.002444285680437419,0.09680712686071163,0.49660196849639454,0.365873391551355,0.038273227411101396
"Berger, Daniel",1,4,0.008743092966720878,0.19920107316580588,0.5651789863544981,0.21648576625219673,0.010391081260778368
"Berger, Daniel",2,4,0.0025930386044900056,0.11742452324955205,0.5519832123802273,0.3085749892855012,0.019424236480229506
"Berger, Daniel",3,5,0.05637573314961608,0.4233517121983012,0.45140404964728403,0.0676020414342754,0.0012664635705232907
"Berger, Daniel",4,4,0.007950891817676553,0.19633702465450992,0.5715934647964819,0.21455691684461764,0.009561701886714014
"Berger, Daniel",5,4,0.023217483880006273,0.33379136863037034,0.5388832559875109,0.10214109753720446,0.0019667939649080646
"Berger, Daniel",6,3,0.007321327530071753,0.20223764341702483,0.5858102090997899,0.19765176890827707,0.006979051044836426
"Berger, Daniel",7,4,0.0024329100670205106,0.1339550255768031,0.5967727123546727,0.2572359578153123,0.009603394186191494
"Berger, Daniel",8,4,0.0038100119633939777,0.13158857691409664,0.5439940517256989,0.2995927531916619,0.02101460620514861
"Berger, Daniel",9,3,0.0014964969979101017,0.1177462745367569,0.6101227879235205,0.2624496891132734,0.008184751428539139
"Berger, Daniel",10,5,0.03908931318731129,0.3464352847943516,0.4953455327395612,0.11510168468432225,0.004028184594453643
"Berger, Daniel",11,4,0.007641969906165669,0.19221849279601494,0.5708960796056303,0.2192021577932941,0.010041299898895018
"Berger, Daniel",12,3,0.0017593874079721572,0.17555281768254305,0.6797124649379609,0.14186772274417536,0.0011076072273485948
"Berger, Daniel",13,4,0.010652737364155895,0.2698814280910166,0.5923260408386619,0.12503017338270905,0.002109620323456518
"Berger, Daniel",14,3,0.006691768960038258,0.2319143713477132,0.6149505461850158,0.14399999970799593,0.0024433137992367904
"Berger, Daniel",15,4,0.00720620826016416,0.1970033790936917,0.5820352167212637,0.20585723307851556,0.007897962846364903
"Berger, Daniel",16,5,0.039091908793759955,0.35258968002097263,0.4954559199620058,0.10937282172242768,0.0034896695008339584
