player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Ahlawat, Veer",150,+16253,+12500,-0.229,+12000,-0.260,+12000,-0.260,,0.00,+12500,-0.229,+10000,-0.382,+12500,-0.229,,0.00,+8000,-0.505,+9000,-0.444,,0.00,,0.00
"Whitnell, Dale",150,+15352,+10000,-0.346,+8000,-0.476,+8000,-0.476,,0.00,+8000,-0.476,+6600,-0.566,+7000,-0.541,,0.00,+7000,-0.541,+9000,-0.411,,0.00,,0.00
"Long, Hurly",150,+19417,+6600,-0.657,+7500,-0.611,+7500,-0.611,,0.00,+7500,-0.611,+5000,-0.739,+7000,-0.636,,0.00,+7000,-0.636,+4500,-0.764,,0.00,,0.00
"Chappell, Kevin",150,+19110,+6000,-0.682,+6000,-0.682,+6000,-0.682,,0.00,+6000,-0.682,+5000,-0.735,+4500,-0.761,,0.00,+7000,-0.630,+4500,-0.761,,0.00,,0.00
"Tetak, Tadeáš",150,+19671,+12500,-0.363,+11000,-0.439,+11000,-0.439,,0.00,+10000,-0.489,+10000,-0.489,+9000,-0.540,,0.00,+8000,-0.590,+9000,-0.540,,0.00,,0.00
"Fisher, Ross",150,+22409,+10000,-0.551,+11000,-0.507,+11000,-0.507,,0.00,+10000,-0.551,+10000,-0.551,+8000,-0.640,,0.00,+7000,-0.685,+8000,-0.640,,0.00,,0.00
"Aiken, Thomas",150,+17534,+8000,-0.541,+11000,-0.371,+11000,-0.371,,0.00,+10000,-0.427,+8000,-0.541,+8000,-0.541,,0.00,+4000,-0.767,+5500,-0.682,,0.00,,0.00
"Erickson, Dan",150,+24073,+12500,-0.479,+15000,-0.375,+15000,-0.375,,0.00,+15000,-0.375,+12500,-0.479,+12500,-0.479,,0.00,+8000,-0.665,+12500,-0.479,,0.00,,0.00
"Sharma, Shubhankar",150,+24643,+6600,-0.729,+8000,-0.673,+8000,-0.673,,0.00,+8000,-0.673,+5000,-0.794,+7000,-0.713,,0.00,+7000,-0.713,+5500,-0.774,,0.00,,0.00
"Van Velzen, Ryan",150,+24191,+12500,-0.481,+12000,-0.502,+12000,-0.502,,0.00,+12500,-0.481,+10000,-0.584,+9000,-0.625,,0.00,+8000,-0.667,+9000,-0.625,,0.00,,0.00
"Naidoo, Dylan",150,+20302,+10000,-0.505,+9000,-0.554,+9000,-0.554,,0.00,+9000,-0.554,+6600,-0.672,+9000,-0.554,,0.00,+8000,-0.603,+8000,-0.603,,0.00,,0.00
"Germishuys, Deon",150,+25430,+15000,-0.409,+12000,-0.526,+12000,-0.526,,0.00,+12500,-0.506,+10000,-0.604,+9000,-0.644,,0.00,+8000,-0.683,+9000,-0.644,,0.00,,0.00
"Baldwin, Matthew",150,+25098,+8000,-0.679,+8000,-0.679,+8000,-0.679,,0.00,+8000,-0.679,+6600,-0.734,+6000,-0.758,,0.00,+7000,-0.718,+5500,-0.778,,0.00,,0.00
"Glawe, Wolfgang",150,+22187,+8000,-0.637,+5500,-0.749,+5500,-0.749,,0.00,+5500,-0.749,+5000,-0.771,+9000,-0.592,,0.00,+8000,-0.637,+8000,-0.637,,0.00,,0.00
"Christensen, Tiger",150,+24436,+5000,-0.792,+9000,-0.629,+9000,-0.629,,0.00,+9000,-0.629,+6600,-0.727,+9000,-0.629,,0.00,+8000,-0.670,+8000,-0.670,,0.00,,0.00
"Ko, Jeong Weon",150,+29566,+12500,-0.575,+11000,-0.626,+11000,-0.626,,0.00,+10000,-0.660,+10000,-0.660,+9000,-0.693,,0.00,+8000,-0.727,+9000,-0.693,,0.00,,0.00
"Gale, Daniel",150,+16047,+12500,-0.220,+12000,-0.251,+12000,-0.251,,0.00,+12500,-0.220,+10000,-0.375,+9000,-0.436,,0.00,+8000,-0.498,+8000,-0.498,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+23739,+8000,-0.660,+11000,-0.534,+11000,-0.534,,0.00,+10000,-0.576,+8000,-0.660,+10000,-0.576,,0.00,+7000,-0.702,+5500,-0.765,,0.00,,0.00
"Frances, Alexander George",150,+29831,+15000,-0.496,+20000,-0.328,+20000,-0.328,,0.00,+20000,-0.328,+15000,-0.496,+15000,-0.496,,0.00,+8000,-0.729,+12500,-0.579,,0.00,,0.00
"Jin, Zihao",150,+26163,+27500,0.051,+17000,-0.349,+17000,-0.349,,0.00,+17500,-0.330,+15000,-0.425,+12500,-0.520,,0.00,+8000,-0.692,+12500,-0.520,,0.00,,0.00
"Akesson, Bjorn",150,+38780,+27500,-0.290,+25000,-0.354,+25000,-0.354,,0.00,+25000,-0.354,+20000,-0.483,+15000,-0.612,,0.00,+15000,-0.612,+12500,-0.676,,0.00,,0.00
"Donald, Luke",150,+39852,+12500,-0.685,+12000,-0.697,+12000,-0.697,,0.00,+12500,-0.685,+10000,-0.747,+12500,-0.685,,0.00,+7000,-0.822,+8000,-0.797,,0.00,,0.00
"Schwab, Matthias",150,+52654,+27500,-0.477,+27000,-0.486,+25000,-0.524,,0.00,+27500,-0.477,+20000,-0.619,+25000,-0.524,,0.00,+7000,-0.865,+25000,-0.524,,0.00,,0.00
"Moscatel, Joel",150,+45736,+15000,-0.671,+17000,-0.627,+17000,-0.627,,0.00,+17500,-0.616,+15000,-0.671,+15000,-0.671,,0.00,+8000,-0.823,+8000,-0.823,,0.00,,0.00
"Shaun, Corey",150,+35542,+15000,-0.576,+22000,-0.380,+20000,-0.436,,0.00,+22500,-0.366,+15000,-0.576,+15000,-0.576,,0.00,+8000,-0.773,+12500,-0.646,,0.00,,0.00
"Pineau, Pierre",150,+71157,+15000,-0.788,+12000,-0.830,+12000,-0.830,,0.00,+12500,-0.823,+10000,-0.858,+9000,-0.872,,0.00,+8000,-0.886,+9000,-0.872,,0.00,,0.00
"Wiedemeyer, Tim",130,+52524,+15000,-0.713,+12000,-0.770,+12000,-0.770,,0.00,+12500,-0.761,+10000,-0.808,+15000,-0.713,,0.00,+15000,-0.713,+12500,-0.761,,0.00,,0.00
"Hirmer, Michael",150,+124050,+45000,-0.637,+25000,-0.798,+25000,-0.798,,0.00,+25000,-0.798,+20000,-0.838,+15000,-0.878,,0.00,,0.00,+25000,-0.798,,0.00,,0.00
"Strydom, Ockie",150,+139706,+27500,-0.803,+30000,-0.785,+30000,-0.785,,0.00,+30000,-0.785,+25000,-0.820,+15000,-0.892,,0.00,+15000,-0.892,+12500,-0.910,,0.00,,0.00
"Bryan, George",51,Inf,,0.00,+40000,-0.924,+40000,-0.924,,0.00,+40000,-0.924,+25000,-0.953,+15000,-0.971,,0.00,+8000,-0.985,+25000,-0.953,,0.00,,0.00
"Barnes, Erik",150,,,0.00,+50000,-1.050,+50000,-1.050,,0.00,+50000,-1.050,+25000,-1.025,+15000,-1.015,,0.00,+15000,-1.015,+25000,-1.025,,0.00,,0.00
"Horder, Nicolas",150,Inf,,0.00,+22000,-0.987,+20000,-0.989,,0.00,,0.00,,0.00,+40000,-0.977,,0.00,,0.00,+25000,-0.986,,0.00,,0.00
"Trainer, Martin",150,Inf,,0.00,+50000,-0.986,+50000,-0.986,,0.00,+50000,-0.986,+25000,-0.993,+25000,-0.993,,0.00,+15000,-0.996,+25000,-0.993,,0.00,,0.00
