dg_id,frl,make_cut,morning,player_name,pred,r1_w_adjust,r2_w_adjust,r3_w_adjust,sd,top_10,top_20,top_30,top_5,win
18770,0.006316666666666667,0.51445,1,antoine rozner,0.1,-0.0347692307692307,-0.0009230769230769,0,2.63053419420956,0.057204864117364106,0.12712792219354724,0.20218439305928304,0.02558501322751325,0.003416666666666667
11657,0.00585,0.5188166666666667,0,henrik norlander,0.062,-0.0146153846153846,0.0707692307692308,0,2.61203091229555,0.05430856296481292,0.12427202121680085,0.20012137519615483,0.022574187109187103,0.003416666666666667
13965,0.005633333333333333,0.5044166666666666,1,adam hadwin,0.004,0.0452307692307692,-0.0009230769230769,0,2.63085831332534,0.05147902093277096,0.11802740811476103,0.18959970577080879,0.0226169715007215,0.003416666666666667
27183,0.0056,0.5035333333333334,0,isaiah salinda,-0.015,-0.0246153846153846,0.1007692307692307,0,2.63498353296667,0.05231856610981616,0.11852557810245293,0.1893658874009979,0.02301160353535355,0.003266666666666667
22833,0.005833333333333334,0.5007333333333334,1,nico echavarria,-0.022,0.0212307692307692,-0.0009230769230769,0,2.64537422704472,0.05128145780145779,0.11570033938283919,0.18521751089188568,0.022220643338143338,0.0031166666666666665
13997,0.00525,0.4920833333333333,0,adam svensson,-0.049,0.0053846153846153,0.0007692307692307,0,2.60263386731524,0.04577880443630445,0.10830137533762546,0.17852288503163505,0.019506792328042356,0.0029833333333333335
6169,0.00475,0.48396666666666666,1,matt kuchar,-0.052,-0.0027692307692307,-0.0009230769230769,0,2.61216566602507,0.04625486148111148,0.10782199395511895,0.17436782689532676,0.020160839947089955,0.0029666666666666665
23656,0.004716666666666667,0.50115,1,carson young,-0.004,0.0392307692307692,-0.0009230769230769,0,2.60735549289217,0.04903812525437526,0.11313138274987525,0.18617120947407717,0.021904206349206354,0.00295
18105,0.005933333333333333,0.47618333333333335,0,thriston lawrence,-0.072,0.0153846153846153,-0.0792307692307692,0,2.66698510667257,0.04678405242905236,0.10630259675509676,0.1720341404428902,0.02081478174603175,0.00295
24304,0.005,0.46535,1,karl vilips,-0.179,-0.0027692307692307,-0.0009230769230769,0,2.63498353296667,0.042142871572871554,0.09804979310041825,0.16043819076756577,0.017574880952380953,0.002916666666666667
15470,0.006,0.4811166666666667,0,beau hossler,-0.068,0.0053846153846153,-0.0392307692307691,0,2.6417354402197,0.04578355158730162,0.1069045243590833,0.17399932187502054,0.019893167989418006,0.00275
11049,0.004666666666666667,0.46995,1,webb simpson,-0.153,0.0032307692307692,-0.0009230769230769,0,2.60902760057793,0.0421523587061087,0.10006206339956356,0.16586339653538185,0.01837731481481481,0.0026666666666666666
