player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Ramsay, Richie",150,+461,+375,-0.153,+330,-0.233,+330,-0.233,,0.00,+330,-0.233,+350,-0.197,+350,-0.197,+300,-0.287,+300,-0.287,+350,-0.197,,0.00,,0.00
"Scrivener, Jason",150,+438,+400,-0.070,+350,-0.163,+350,-0.163,,0.00,+350,-0.163,+350,-0.163,+350,-0.163,+350,-0.163,+350,-0.163,+350,-0.163,,0.00,,0.00
"Aphibarnrat, Kiradech",150,+481,+400,-0.140,+360,-0.209,+360,-0.209,,0.00,+360,-0.209,+350,-0.226,+375,-0.183,+400,-0.140,+400,-0.140,+350,-0.226,,0.00,,0.00
"Elvira Mijares, Ignacio",150,+454,+375,-0.143,+360,-0.170,+360,-0.170,,0.00,+360,-0.170,+350,-0.188,+350,-0.188,+350,-0.188,+350,-0.188,+350,-0.188,,0.00,,0.00
"Vaillant, Tom",150,+482,+425,-0.098,+400,-0.141,+400,-0.141,,0.00,+400,-0.141,+400,-0.141,+375,-0.184,+350,-0.227,+450,-0.055,+400,-0.141,,0.00,,0.00
"Purcell, Conor",150,+495,+500,0.008,+400,-0.160,+400,-0.160,,0.00,+400,-0.160,+450,-0.076,+450,-0.076,+400,-0.160,+500,0.008,+450,-0.076,,0.00,,0.00
"Paul, Yannik",150,+457,+333,-0.223,+360,-0.175,+360,-0.175,,0.00,+360,-0.175,+350,-0.193,+375,-0.148,+350,-0.193,+350,-0.193,+375,-0.148,,0.00,,0.00
"Otaegui, Adrian",150,+477,+400,-0.134,+360,-0.203,+360,-0.203,,0.00,+360,-0.203,+400,-0.134,+375,-0.177,+350,-0.220,+400,-0.134,+375,-0.177,,0.00,,0.00
"Lemke, Niklas",150,+509,+400,-0.179,+400,-0.179,+400,-0.179,,0.00,+400,-0.179,+400,-0.179,+375,-0.220,+400,-0.179,+400,-0.179,+400,-0.179,,0.00,,0.00
"Del Rey, Alejandro",150,+492,+333,-0.269,+330,-0.274,+330,-0.274,,0.00,+330,-0.274,+333,-0.269,+280,-0.359,+320,-0.291,+350,-0.240,+280,-0.359,,0.00,,0.00
