player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Sharma, Shubhankar",150,+7111,+2800,-0.598,+2800,-0.598,+2800,-0.598,,0.00,+2800,-0.598,+2800,-0.598,+2800,-0.598,,0.00,+2800,-0.598,+2200,-0.681,,0.00,,0.00
"Baddeley, Aaron",150,+9803,+4000,-0.586,+4000,-0.586,+4000,-0.586,,0.00,+4000,-0.586,+3300,-0.657,+2800,-0.707,,0.00,+2800,-0.707,+2500,-0.737,,0.00,,0.00
"Cook, Austin",150,+11131,+7000,-0.368,+5000,-0.546,+5000,-0.546,,0.00,+5000,-0.546,+5000,-0.546,+6500,-0.412,,0.00,+2800,-0.742,+3300,-0.697,,0.00,,0.00
"Baldwin, Matthew",150,+12963,+5000,-0.610,+4500,-0.648,+4500,-0.648,,0.00,+4500,-0.648,+4000,-0.686,+3500,-0.724,,0.00,+4000,-0.686,+3000,-0.763,,0.00,,0.00
"Gainey, Tommy",150,+11575,+7000,-0.392,+5000,-0.563,+5000,-0.563,,0.00,+5000,-0.563,+5000,-0.563,+6500,-0.435,,0.00,+4000,-0.649,+2500,-0.777,,0.00,,0.00
"Sargent, Gordon",150,+11830,+900,-0.916,+800,-0.925,+800,-0.925,,0.00,+800,-0.925,+1100,-0.899,+1000,-0.908,+1100,-0.899,+1100,-0.899,+1100,-0.899,,0.00,,0.00
"Moscatel, Joel",150,+12700,+7000,-0.445,+6500,-0.484,+6500,-0.484,,0.00,+6500,-0.484,+6600,-0.477,+6500,-0.484,,0.00,+6600,-0.477,+8000,-0.367,,0.00,,0.00
"O'Hair, Sean",150,+15175,+2800,-0.810,+5000,-0.666,+5000,-0.666,,0.00,+5000,-0.666,+4000,-0.732,+4000,-0.732,,0.00,+4000,-0.732,+3300,-0.777,,0.00,,0.00
"Akesson, Bjorn",150,+17197,+11000,-0.358,+4500,-0.734,+4500,-0.734,,0.00,+4500,-0.734,+5000,-0.705,+6500,-0.618,,0.00,+6600,-0.613,+5000,-0.705,,0.00,,0.00
"Knappe, Alexander",150,+23857,+17000,-0.286,+9000,-0.620,+9000,-0.620,,0.00,+9000,-0.620,+8000,-0.662,+6500,-0.725,,0.00,+6600,-0.720,+8000,-0.662,,0.00,,0.00
"Holmes, J.B.",150,+25961,+5000,-0.804,+4000,-0.843,+4000,-0.843,,0.00,+4000,-0.843,+5000,-0.804,+6500,-0.747,,0.00,+6600,-0.743,+3300,-0.870,,0.00,,0.00
"Brehm, Ryan",150,+17894,+7000,-0.605,+5000,-0.717,+5000,-0.717,,0.00,+5000,-0.717,+5000,-0.717,+6500,-0.633,,0.00,+4000,-0.772,+3300,-0.811,,0.00,,0.00
"Schwab, Matthias",150,+15422,+17000,0.102,+7500,-0.510,+7500,-0.510,,0.00,+7500,-0.510,+6600,-0.568,+6500,-0.575,,0.00,+6600,-0.568,+4000,-0.736,,0.00,,0.00
"Gribble, Cody",150,+23954,+4000,-0.830,+4500,-0.809,+4500,-0.809,,0.00,+4500,-0.809,+4000,-0.830,+5000,-0.788,,0.00,+4000,-0.830,+3300,-0.859,,0.00,,0.00
"Dufner, Jason",150,+24085,+2800,-0.880,+2500,-0.892,+2500,-0.892,,0.00,+2500,-0.892,+4000,-0.830,+3500,-0.851,,0.00,+4000,-0.830,+3300,-0.859,,0.00,,0.00
"McNeill, George",150,+22337,+11000,-0.505,+6000,-0.728,+6000,-0.728,,0.00,+6000,-0.728,+5000,-0.773,+6500,-0.706,,0.00,+6600,-0.701,+5000,-0.773,,0.00,,0.00
"Musselman, Cooper",150,+25887,,0.00,+3300,-0.869,+3000,-0.881,,0.00,+3000,-0.881,+3300,-0.869,+2500,-0.900,,0.00,+2800,-0.888,+2800,-0.888,,0.00,,0.00
"Brun, Julien",150,+19996,+5000,-0.746,+5500,-0.721,+5500,-0.721,,0.00,+5500,-0.721,+5000,-0.746,+6500,-0.672,,0.00,+4000,-0.796,+3300,-0.831,,0.00,,0.00
"Haas, Bill",150,+22472,+4000,-0.818,+5000,-0.774,+5000,-0.774,,0.00,+5000,-0.774,+6600,-0.703,+6500,-0.708,,0.00,+6600,-0.703,+8000,-0.641,,0.00,,0.00
"Doyle, Drew",150,+28654,+7000,-0.753,+3000,-0.892,+3000,-0.892,,0.00,+3000,-0.892,+2800,-0.899,,0.00,,0.00,+2800,-0.899,,0.00,,0.00,,0.00
"Stuard, Brian",150,+19880,+7000,-0.645,+5000,-0.745,+5000,-0.745,,0.00,+5000,-0.745,+5000,-0.745,+6500,-0.670,,0.00,+4000,-0.795,+5000,-0.745,,0.00,,0.00
"Herman, Jim",150,+71596,+17000,-0.761,+12000,-0.831,+12000,-0.831,,0.00,+12500,-0.824,+12500,-0.824,+6500,-0.908,,0.00,+6600,-0.907,+8000,-0.887,,0.00,,0.00
"Overton, Jeff",150,+166235,+11000,-0.933,+17000,-0.897,+17000,-0.897,,0.00,+17500,-0.894,+12500,-0.924,+6500,-0.960,,0.00,+6600,-0.960,+6600,-0.960,,0.00,,0.00
"Stallings Jr., Stephen",150,+79572,+11000,-0.861,+4500,-0.942,+4500,-0.942,,0.00,+4500,-0.942,+6600,-0.916,+6500,-0.917,,0.00,+6600,-0.916,+3300,-0.957,,0.00,,0.00
"Barnes, Erik",150,Inf,+17000,-0.995,+35000,-0.990,+35000,-0.990,,0.00,+35000,-0.990,+15000,-0.996,+6500,-0.998,,0.00,+6600,-0.998,+10000,-0.997,,0.00,,0.00
"Trainer, Martin",150,Inf,,0.00,+40000,-0.983,+40000,-0.983,,0.00,+40000,-0.983,+15000,-0.994,+6500,-0.997,,0.00,+6600,-0.997,+8000,-0.997,,0.00,,0.00
"Iceman, Daniel",28,+67842,+17000,-0.748,+22000,-0.675,+20000,-0.704,,0.00,+22500,-0.667,+15000,-0.778,+6500,-0.903,,0.00,+6600,-0.901,+8000,-0.881,,0.00,,0.00
"Balcar, Michael",74,Inf,,0.00,+3500,-0.999,,0.00,,0.00,+3500,-0.999,+6600,-0.999,+6500,-0.999,,0.00,+6600,-0.999,+6600,-0.999,,0.00,,0.00
"Johnson, Carson",0,Inf,,0.00,+17000,-0.970,+17000,-0.970,,0.00,+17500,-0.969,+15000,-0.973,+6500,-0.988,,0.00,+6600,-0.988,+6600,-0.988,,0.00,,0.00
