player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Tetak, Tadeáš",150,+2444,+1400,-0.410,+1600,-0.332,+1600,-0.332,,0.00,+1600,-0.332,+1600,-0.332,+1600,-0.332,,0.00,+1800,-0.253,+1200,-0.489,,0.00,,0.00
"Amat, Bastien",150,+3488,+3000,-0.136,+2500,-0.275,+2500,-0.275,,0.00,+2500,-0.275,+2500,-0.275,+2500,-0.275,,0.00,+1800,-0.471,+2500,-0.275,,0.00,,0.00
"Walker, Jimmy",150,+3010,+1200,-0.582,+1200,-0.582,+1200,-0.582,,0.00,+1200,-0.582,+1200,-0.582,+1400,-0.518,,0.00,+1400,-0.518,+1000,-0.646,,0.00,,0.00
"Donaldson, Jamie",150,+4358,+1800,-0.574,+1800,-0.574,+1800,-0.574,,0.00,+1800,-0.574,+1800,-0.574,+2000,-0.529,,0.00,+1800,-0.574,+1200,-0.708,,0.00,,0.00
"Brun, Julien",150,+3322,+1000,-0.679,+1100,-0.649,+1100,-0.649,,0.00,+1100,-0.649,+1100,-0.649,+1100,-0.649,,0.00,+1400,-0.562,+1000,-0.679,,0.00,,0.00
"Harding, Justin",150,+2843,+1200,-0.558,+1200,-0.558,+1200,-0.558,,0.00,+1200,-0.558,+1200,-0.558,+1400,-0.490,,0.00,+1400,-0.490,+1000,-0.626,,0.00,,0.00
"Schwab, Matthias",150,+4906,+2000,-0.580,+2500,-0.481,+2500,-0.481,,0.00,+2500,-0.481,+2000,-0.580,+2500,-0.481,,0.00,+1400,-0.700,+1600,-0.660,,0.00,,0.00
"Bekirian, Jean",150,+3312,+2000,-0.385,+2200,-0.326,+2200,-0.326,,0.00,+2200,-0.326,+2000,-0.385,+2500,-0.238,,0.00,+1800,-0.443,+1800,-0.443,,0.00,,0.00
"Pineau, Pierre",150,+3334,+1800,-0.447,+1600,-0.505,+1600,-0.505,,0.00,+1600,-0.505,+1600,-0.505,+1400,-0.563,,0.00,+1800,-0.447,+1600,-0.505,,0.00,,0.00
"Van Veen, Vince",150,+3816,+1400,-0.617,+2200,-0.413,+2200,-0.413,,0.00,+2200,-0.413,+1800,-0.515,+1600,-0.566,,0.00,+1800,-0.515,+1600,-0.566,,0.00,,0.00
"Frances, Alexander George",150,+3254,+1800,-0.433,+2200,-0.314,+2200,-0.314,,0.00,+2200,-0.314,+1800,-0.433,+1600,-0.493,,0.00,+1800,-0.433,+1600,-0.493,,0.00,,0.00
"Knappe, Alexander",150,+4384,+2000,-0.532,+2200,-0.487,+2200,-0.487,,0.00,+2200,-0.487,+2000,-0.532,+2500,-0.420,,0.00,+1800,-0.576,+1800,-0.576,,0.00,,0.00
"Follet-Smith, Benjamin",150,+3976,+2000,-0.485,+2000,-0.485,+2000,-0.485,,0.00,+2000,-0.485,+2000,-0.485,+2000,-0.485,,0.00,+1800,-0.534,+1800,-0.534,,0.00,,0.00
"De Vries, Wouter",70,+6804,,0.00,+3000,-0.551,+3000,-0.551,,0.00,+3000,-0.551,,0.00,,0.00,,0.00,,0.00,+2500,-0.623,,0.00,,0.00
"Strydom, Ockie",150,+5445,+2200,-0.585,+2500,-0.531,+2500,-0.531,,0.00,+2500,-0.531,+2200,-0.585,+2000,-0.621,,0.00,+1800,-0.657,+1800,-0.657,,0.00,,0.00
"Fdez-Castano, Gonzalo",150,+13297,+3300,-0.746,+3000,-0.769,+3000,-0.769,,0.00,+3000,-0.769,+2800,-0.784,+2000,-0.843,,0.00,,0.00,+1800,-0.858,,0.00,,0.00
"Reuter, Benjamin",150,+13953,+1000,-0.922,+900,-0.929,+900,-0.929,,0.00,+900,-0.929,+900,-0.929,+900,-0.929,,0.00,+750,-0.940,+750,-0.940,,0.00,,0.00
"Porsius, Davey",150,+27187,+4500,-0.831,+6000,-0.776,+6000,-0.776,,0.00,+6000,-0.776,+4000,-0.850,+2500,-0.905,,0.00,+2800,-0.894,+2500,-0.905,,0.00,,0.00
"Lafeber, Guus",16,+86453,+4500,-0.947,,0.00,+3500,-0.958,,0.00,,0.00,+3300,-0.961,+2500,-0.970,,0.00,+2800,-0.966,+2500,-0.970,,0.00,,0.00
"Verdonk, Aydan",150,Inf,+4500,-0.981,+5000,-0.979,+5000,-0.979,,0.00,+5000,-0.979,+4000,-0.983,+2500,-0.989,,0.00,+2800,-0.988,+2500,-0.989,,0.00,,0.00
"Kouwenaar, Koen",150,Inf,+4500,-0.984,+6500,-0.977,+6500,-0.977,,0.00,+6500,-0.977,+4000,-0.986,+2500,-0.991,,0.00,+2800,-0.990,+1800,-0.993,,0.00,,0.00
"Trainer, Martin",150,+21974,+3500,-0.837,+5500,-0.746,+5500,-0.746,,0.00,+5500,-0.746,+4000,-0.814,+6000,-0.724,,0.00,+2800,-0.869,+2500,-0.882,,0.00,,0.00
"Woltering, Scott",86,+45736,+3300,-0.926,+3500,-0.921,+3500,-0.921,,0.00,+3500,-0.921,+3300,-0.926,+2500,-0.943,,0.00,+1100,-0.974,+1800,-0.959,,0.00,,0.00
"Driessen, Bjorn",79,+165236,+2000,-0.987,+700,-0.995,+700,-0.995,,0.00,+700,-0.995,+1200,-0.992,+1100,-0.993,,0.00,+750,-0.995,+750,-0.995,,0.00,,0.00
"Ruiter, Nevill",124,+56421,+1400,-0.973,+1200,-0.977,+1200,-0.977,,0.00,+1200,-0.977,+1200,-0.977,+1100,-0.979,,0.00,+750,-0.985,+1000,-0.981,,0.00,,0.00
