player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Schwab, Matthias",150,Inf,+100000,-0.733,+100000,-0.733,+100000,-0.733,,0.00,+150000,-0.600,+100000,-0.733,+100000,-0.733,,0.00,+35000,-0.906,+100000,-0.733,,0.00,,0.00
"Albertse, Louis",150,Inf,+100000,-0.750,+75000,-0.812,+60000,-0.850,,0.00,+75000,-0.812,+75000,-0.812,+50000,-0.875,,0.00,+50000,-0.875,+75000,-0.812,,0.00,,0.00
"Coletta, Brett",150,Inf,+100000,-0.766,+60000,-0.860,+50000,-0.883,,0.00,+50000,-0.883,+75000,-0.825,+100000,-0.766,,0.00,+50000,-0.883,+100000,-0.766,,0.00,,0.00
"Knappe, Alexander",150,Inf,+100000,-0.783,+100000,-0.783,+100000,-0.783,,0.00,+150000,-0.675,+100000,-0.783,+100000,-0.783,,0.00,+50000,-0.891,+100000,-0.783,,0.00,,0.00
"Zemmer, Aron",150,Inf,+100000,-0.783,+100000,-0.783,+100000,-0.783,,0.00,+100000,-0.783,+100000,-0.783,+100000,-0.783,,0.00,+50000,-0.891,+100000,-0.783,,0.00,,0.00
"Michetti, Flavio",150,Inf,+22500,-0.962,+40000,-0.933,+35000,-0.942,,0.00,+40000,-0.933,+30000,-0.950,+25000,-0.958,,0.00,+35000,-0.942,+25000,-0.958,,0.00,,0.00
"Fdez-Castano, Gonzalo",150,Inf,Inf,-0.700,+100000,-0.850,+100000,-0.850,,0.00,Inf,-0.700,+100000,-0.850,+150000,-0.775,,0.00,,0.00,+150000,-0.775,,0.00,,0.00
"Romano, Andrea",150,Inf,Inf,-0.767,+100000,-0.883,+150000,-0.825,,0.00,Inf,-0.708,+100000,-0.883,+100000,-0.883,,0.00,+100000,-0.883,+100000,-0.883,,0.00,,0.00
"Hirmer, Michael",150,Inf,Inf,-0.833,+100000,-0.917,+150000,-0.875,,0.00,Inf,-0.833,+100000,-0.917,+75000,-0.937,,0.00,+100000,-0.917,+100000,-0.917,,0.00,,0.00
"Schietekat, Neil",150,Inf,Inf,-0.833,+100000,-0.917,Inf,-0.833,,0.00,Inf,-0.792,+100000,-0.917,Inf,-0.833,,0.00,+50000,-0.958,+100000,-0.917,,0.00,,0.00
"Memeo, Luca",150,Inf,+100000,-0.917,+100000,-0.917,+70000,-0.942,,0.00,+100000,-0.917,,0.00,+100000,-0.917,,0.00,+100000,-0.917,+75000,-0.937,,0.00,,0.00
"Di Nitto, Enrico",150,Inf,Inf,-0.867,+100000,-0.933,Inf,-0.833,,0.00,Inf,-0.667,+100000,-0.933,+150000,-0.900,,0.00,+100000,-0.933,+150000,-0.900,,0.00,,0.00
"Manica, Mafredi",150,Inf,Inf,-0.800,+100000,-0.933,Inf,-0.833,,0.00,Inf,-0.833,+100000,-0.933,+150000,-0.900,,0.00,+100000,-0.933,+150000,-0.900,,0.00,,0.00
"Fallotico, Lucas",150,Inf,+125000,-0.979,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,+75000,-0.987,,0.00,,0.00
"Cianchetti, Luca",150,,Inf,-1.300,+100000,-1.100,Inf,-1.250,,0.00,Inf,-1.500,+100000,-1.100,+150000,-1.150,,0.00,+100000,-1.100,+150000,-1.150,,0.00,,0.00
"Barnes, Erik",150,,Inf,-1.250,+100000,-1.100,Inf,-1.200,,0.00,Inf,-1.250,+100000,-1.100,+100000,-1.100,,0.00,+100000,-1.100,+150000,-1.150,,0.00,,0.00
"Trainer, Martin",150,,Inf,-1.300,+100000,-1.100,Inf,-1.250,,0.00,Inf,-1.500,+100000,-1.100,+100000,-1.100,,0.00,+100000,-1.100,+150000,-1.150,,0.00,,0.00
