player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Watney, Nick",150,+22238,+11000,-0.503,,0.00,+10000,-0.548,,0.00,+10000,-0.548,+10000,-0.548,+9000,-0.593,,0.00,+8000,-0.637,+8000,-0.637,,0.00,,0.00
"Ko, Jeong Weon",150,+20928,+11000,-0.472,,0.00,+10000,-0.520,,0.00,+10000,-0.520,+10000,-0.520,+9000,-0.567,,0.00,+8000,-0.615,+8000,-0.615,,0.00,,0.00
"Jin, Zihao",150,+28425,+19000,-0.330,+20000,-0.295,+20000,-0.295,,0.00,+20000,-0.295,+20000,-0.295,+15000,-0.471,,0.00,+10000,-0.646,+15000,-0.471,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+29345,+8000,-0.725,+9000,-0.691,+9000,-0.691,,0.00,+9000,-0.691,+8000,-0.725,+8000,-0.725,,0.00,+6600,-0.772,+7000,-0.759,,0.00,,0.00
"Sharma, Shubhankar",150,+19812,+8000,-0.593,+7500,-0.618,+7500,-0.618,,0.00,+7500,-0.618,+6600,-0.664,+7000,-0.643,,0.00,+6600,-0.664,+5000,-0.744,,0.00,,0.00
"Baddeley, Aaron",150,+29462,+11000,-0.625,+11000,-0.625,+11000,-0.625,,0.00,+10000,-0.658,+10000,-0.658,+7000,-0.760,,0.00,+6600,-0.773,+5500,-0.811,,0.00,,0.00
"Cook, Austin",150,+31290,+19000,-0.392,+15000,-0.519,+15000,-0.519,,0.00,+15000,-0.519,+15000,-0.519,+15000,-0.519,,0.00,+6600,-0.787,+7000,-0.774,,0.00,,0.00
"Baldwin, Matthew",150,+39028,+15000,-0.614,+12000,-0.691,+12000,-0.691,,0.00,+12500,-0.678,+10000,-0.742,+9000,-0.767,,0.00,+8000,-0.793,+7000,-0.819,,0.00,,0.00
"Gainey, Tommy",150,+32418,+19000,-0.413,+12000,-0.628,+12000,-0.628,,0.00,+12500,-0.613,+12500,-0.613,+15000,-0.536,,0.00,+8000,-0.751,+5500,-0.828,,0.00,,0.00
"Sargent, Gordon",150,+33598,+2000,-0.938,+1600,-0.950,+1600,-0.950,,0.00,+1600,-0.950,+2200,-0.932,+2200,-0.932,+2500,-0.923,+2200,-0.932,+2500,-0.923,,0.00,,0.00
"Moscatel, Joel",150,+36570,+19000,-0.479,+17000,-0.534,+17000,-0.534,,0.00,+17500,-0.520,+15000,-0.588,+15000,-0.588,,0.00,+10000,-0.725,+17500,-0.520,,0.00,,0.00
"O'Hair, Sean",150,+45708,+8000,-0.823,+12000,-0.736,+12000,-0.736,,0.00,+12500,-0.725,+10000,-0.780,+10000,-0.780,,0.00,+8000,-0.823,+8000,-0.823,,0.00,,0.00
"Akesson, Bjorn",150,+55451,+27500,-0.503,+12000,-0.782,+12000,-0.782,,0.00,+12500,-0.773,+12500,-0.773,+15000,-0.728,,0.00,+10000,-0.818,+12500,-0.773,,0.00,,0.00
"Knappe, Alexander",150,+61830,+40000,-0.352,+27000,-0.562,+25000,-0.595,,0.00,+30000,-0.514,+25000,-0.595,+15000,-0.756,,0.00,+10000,-0.837,+17500,-0.716,,0.00,,0.00
"Holmes, J.B.",150,+83927,+15000,-0.820,+11000,-0.868,+11000,-0.868,,0.00,+10000,-0.880,+10000,-0.880,+15000,-0.820,,0.00,+10000,-0.880,+7000,-0.916,,0.00,,0.00
"Brehm, Ryan",150,+51502,+19000,-0.630,+12000,-0.766,+12000,-0.766,,0.00,+12500,-0.756,+12500,-0.756,+15000,-0.707,,0.00,+8000,-0.843,+8000,-0.843,,0.00,,0.00
"Schwab, Matthias",150,+46598,+40000,-0.141,+22000,-0.527,+20000,-0.570,,0.00,+22500,-0.516,+20000,-0.570,+15000,-0.677,,0.00,+10000,-0.784,+10000,-0.784,,0.00,,0.00
"Gribble, Cody",150,+76255,+11000,-0.855,+12000,-0.842,+12000,-0.842,,0.00,+12500,-0.835,+12500,-0.835,+12500,-0.835,,0.00,+8000,-0.894,+8000,-0.894,,0.00,,0.00
"Dufner, Jason",150,+76564,+8000,-0.894,+7000,-0.907,+7000,-0.907,,0.00,+7000,-0.907,+8000,-0.894,+9000,-0.881,,0.00,+8000,-0.894,+8000,-0.894,,0.00,,0.00
"McNeill, George",150,+64210,+27500,-0.571,+17000,-0.734,+17000,-0.734,,0.00,+17500,-0.726,+15000,-0.765,+15000,-0.765,,0.00,+10000,-0.843,+12500,-0.804,,0.00,,0.00
"Musselman, Cooper",150,+79643,,0.00,+9000,-0.886,+9000,-0.886,,0.00,+9000,-0.886,+8000,-0.898,+6000,-0.924,,0.00,+6600,-0.916,+7000,-0.911,,0.00,,0.00
"Brun, Julien",150,+56081,+15000,-0.731,+15000,-0.731,+15000,-0.731,,0.00,+15000,-0.731,+12500,-0.776,+15000,-0.731,,0.00,+8000,-0.856,+8000,-0.856,,0.00,,0.00
"Haas, Bill",150,+71941,+11000,-0.846,+15000,-0.790,+15000,-0.790,,0.00,+15000,-0.790,+15000,-0.790,+15000,-0.790,,0.00,+10000,-0.860,+20000,-0.721,,0.00,,0.00
"Doyle, Drew",150,+90336,+19000,-0.789,+7500,-0.916,+7500,-0.916,,0.00,+7500,-0.916,+6600,-0.926,,0.00,,0.00,+6600,-0.926,,0.00,,0.00,,0.00
"Stuard, Brian",150,+68221,+19000,-0.720,+15000,-0.779,+15000,-0.779,,0.00,+15000,-0.779,+15000,-0.779,+15000,-0.779,,0.00,+8000,-0.881,+12500,-0.816,,0.00,,0.00
"Herman, Jim",150,Inf,+45000,-0.842,+40000,-0.859,+40000,-0.859,,0.00,+47500,-0.833,+40000,-0.859,+15000,-0.947,,0.00,+10000,-0.965,+20000,-0.929,,0.00,,0.00
"Overton, Jeff",150,Inf,+27500,-0.947,+40000,-0.923,+40000,-0.923,,0.00,+45000,-0.913,+40000,-0.923,+15000,-0.971,,0.00,+10000,-0.981,+15000,-0.971,,0.00,,0.00
"Stallings Jr., Stephen",150,Inf,+27500,-0.905,+12000,-0.959,+12000,-0.959,,0.00,+12500,-0.957,+12500,-0.957,+15000,-0.948,,0.00,+10000,-0.965,+8000,-0.972,,0.00,,0.00
"Barnes, Erik",150,,+40000,-1.040,+50000,-1.050,+50000,-1.050,,0.00,+50000,-1.050,+40000,-1.040,+15000,-1.015,,0.00,+10000,-1.010,+25000,-1.025,,0.00,,0.00
"Trainer, Martin",150,Inf,,0.00,+50000,-0.998,+50000,-0.998,,0.00,+50000,-0.998,+40000,-0.998,+15000,-0.999,,0.00,+10000,-1.000,+20000,-0.999,,0.00,,0.00
"Iceman, Daniel",28,Inf,+45000,-0.841,+40000,-0.859,+40000,-0.859,,0.00,+45000,-0.841,+40000,-0.859,+15000,-0.947,,0.00,+10000,-0.964,+20000,-0.929,,0.00,,0.00
"Balcar, Michael",74,,,0.00,,0.00,,0.00,,0.00,+10000,-1.010,+15000,-1.015,+15000,-1.015,,0.00,+10000,-1.010,+15000,-1.015,,0.00,,0.00
"Johnson, Carson",0,Inf,,0.00,+40000,-0.986,+40000,-0.986,,0.00,+45000,-0.984,+40000,-0.986,+15000,-0.995,,0.00,+10000,-0.997,+15000,-0.995,,0.00,,0.00
