player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Merritt, Troy",150,+101,,0.00,,0.00,-120,-0.088,,0.00,-120,-0.090,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Hidalgo, Angel",150,+101,,0.00,,0.00,-105,-0.027,,0.00,-105,-0.028,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Dantorp, Jens",150,+104,,0.00,,0.00,-115,-0.083,,0.00,-112,-0.073,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Bryant, Davis",150,+106,,0.00,,0.00,+100,-0.029,,0.00,+100,-0.029,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Kinhult, Marcus",150,+101,,0.00,,0.00,+105,0.018,,0.00,+105,0.018,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Halvorsen, Andreas",150,+113,,0.00,,0.00,-110,-0.105,,0.00,-110,-0.104,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Nienaber, Wilco",150,+103,,0.00,,0.00,-115,-0.077,,0.00,-115,-0.077,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Larrazabal, Pablo",150,+110,,0.00,,0.00,-110,-0.092,,0.00,-110,-0.091,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Green, Gavin",150,+101,,0.00,,0.00,-125,-0.105,,0.00,-125,-0.105,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Micheluzzi, David",150,+101,,0.00,,0.00,-110,-0.049,,0.00,-110,-0.049,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Lagergren, Joakim",150,+119,,0.00,,0.00,+100,-0.088,,0.00,+100,-0.088,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Schott, Freddy",150,-104,,0.00,,0.00,+105,0.044,,0.00,+105,0.044,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Williams, Robin",150,+122,,0.00,,0.00,+100,-0.099,,0.00,+100,-0.099,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"De Leo, Gregorio",150,+112,,0.00,,0.00,+110,-0.010,,0.00,+110,-0.010,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Wu, Brandon",150,+115,,0.00,,0.00,-105,-0.093,,0.00,-105,-0.094,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Mazzoli, Stefano",150,+119,,0.00,,0.00,+105,-0.063,,0.00,+105,-0.063,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Fichardt, Darren",150,+126,,0.00,,0.00,+100,-0.116,,0.00,+100,-0.116,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Colsaerts, Nicolas",150,+126,,0.00,,0.00,+105,-0.094,,0.00,+105,-0.094,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Forsstrom, Simon",150,+121,,0.00,,0.00,+110,-0.051,,0.00,+110,-0.051,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Iwata, Hiroshi",150,+114,,0.00,,0.00,+110,-0.017,,0.00,+110,-0.017,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Brown, Hamish",150,+118,,0.00,,0.00,+110,-0.038,,0.00,+110,-0.038,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Pulkkanen, Tapio",150,+129,,0.00,,0.00,+120,-0.041,,0.00,+120,-0.041,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Gumberg, Jordan",150,+125,,0.00,,0.00,+120,-0.024,,0.00,+120,-0.024,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Sharma, Shubhankar",150,+121,,0.00,,0.00,+115,-0.029,,0.00,+115,-0.029,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Girrbach, Joel",150,+112,,0.00,,0.00,+135,0.107,,0.00,+120,0.036,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Boneta, Albert",150,+118,,0.00,,0.00,+130,0.057,,0.00,+110,-0.035,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Chappell, Kevin",150,+139,,0.00,,0.00,+110,-0.121,,0.00,+110,-0.121,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Sordet, Clement",150,+139,,0.00,,0.00,+115,-0.099,,0.00,+115,-0.099,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Aiken, Thomas",150,+124,,0.00,,0.00,+140,0.073,,0.00,+120,-0.016,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Bjerregaard, Lucas",150,+141,,0.00,,0.00,+110,-0.129,,0.00,+110,-0.129,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Paratore, Renato",150,+141,,0.00,,0.00,+105,-0.148,,0.00,+105,-0.148,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Sterne, Richard",150,+164,,0.00,,0.00,+115,-0.185,,0.00,+115,-0.185,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Johnston, Ryggs",150,+148,,0.00,,0.00,+135,-0.052,,0.00,+135,-0.052,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Cabrera Bello, Rafa",150,+143,,0.00,,0.00,+125,-0.074,,0.00,+125,-0.074,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Celli, Filippo",150,+138,,0.00,,0.00,+105,-0.140,,0.00,+105,-0.140,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"De Bruyn, Jannik",150,+179,,0.00,,0.00,+140,-0.141,,0.00,+140,-0.141,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Vecchi Fossa, Jacopo",150,+161,,0.00,,0.00,+130,-0.119,,0.00,+130,-0.119,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
