player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Follet-Smith, Benjamin",150,+9084,+3000,-0.662,+4000,-0.554,+4000,-0.554,,0.00,+4000,-0.554,+4000,-0.554,+5000,-0.445,,0.00,+4000,-0.554,+3500,-0.608,,0.00,,0.00
"Gale, Daniel",150,+8837,+3500,-0.597,+4000,-0.541,+4000,-0.541,,0.00,+4000,-0.541,+4000,-0.541,+4000,-0.541,,0.00,+4000,-0.541,+2800,-0.675,,0.00,,0.00
"Fisher, Ross",150,+7208,+3000,-0.576,+3500,-0.507,+3500,-0.507,,0.00,+3500,-0.507,+2800,-0.603,+3000,-0.576,,0.00,+2000,-0.713,+2800,-0.603,,0.00,,0.00
"Frances, Alexander George",150,+8461,+10000,0.180,+6500,-0.229,+6500,-0.229,,0.00,+6500,-0.229,+6600,-0.217,+5000,-0.404,,0.00,+4000,-0.521,+6000,-0.287,,0.00,,0.00
"Brun, Julien",150,+8901,+3000,-0.656,+3000,-0.656,+3000,-0.656,,0.00,+3000,-0.656,+3300,-0.622,+3000,-0.656,,0.00,+2200,-0.744,+2800,-0.678,,0.00,,0.00
"List, Danny",150,+8880,+2500,-0.710,+3300,-0.621,+3000,-0.655,,0.00,+3000,-0.655,+2800,-0.677,+3500,-0.599,,0.00,+2800,-0.677,+2800,-0.677,,0.00,,0.00
"Akesson, Bjorn",150,+9155,+6600,-0.276,+6000,-0.341,+6000,-0.341,,0.00,+6000,-0.341,+5000,-0.449,+5000,-0.449,,0.00,+4000,-0.557,+6000,-0.341,,0.00,,0.00
"Harding, Justin",150,+9835,+3500,-0.638,+3500,-0.638,+3500,-0.638,,0.00,+3500,-0.638,+3300,-0.658,+3500,-0.638,,0.00,+4000,-0.587,+2800,-0.708,,0.00,,0.00
"Bekirian, Jean",150,+15176,+17500,0.152,+11000,-0.273,+11000,-0.273,,0.00,+10000,-0.339,+10000,-0.339,+7000,-0.535,,0.00,+4000,-0.732,+10000,-0.339,,0.00,,0.00
"Hutsby, Sam",150,+9756,,0.00,+3000,-0.685,+3000,-0.685,,0.00,+3000,-0.685,,0.00,,0.00,,0.00,,0.00,+2200,-0.767,,0.00,,0.00
"Ortolani, Michele",150,+13444,+6600,-0.505,+5500,-0.587,+5500,-0.587,,0.00,+5500,-0.587,+5000,-0.623,+7000,-0.476,,0.00,+4000,-0.697,+3500,-0.734,,0.00,,0.00
"Amat, Bastien",150,+16308,+17500,0.073,+11000,-0.323,+11000,-0.323,,0.00,+10000,-0.384,+10000,-0.384,+7000,-0.567,,0.00,+4000,-0.750,+6000,-0.628,,0.00,,0.00
"Schwab, Matthias",150,+13470,+6600,-0.506,+6500,-0.514,+6500,-0.514,,0.00,+6500,-0.514,+6600,-0.506,+7000,-0.477,,0.00,+2800,-0.786,+5000,-0.624,,0.00,,0.00
"Albertse, Louis",150,+12781,+6600,-0.480,+4000,-0.682,+4000,-0.682,,0.00,+4000,-0.682,+4000,-0.682,+3500,-0.721,,0.00,+4000,-0.682,+3500,-0.721,,0.00,,0.00
"Coletta, Brett",150,+17851,,0.00,+3500,-0.799,+3500,-0.799,,0.00,+3500,-0.799,,0.00,+7000,-0.604,,0.00,,0.00,+6000,-0.660,,0.00,,0.00
"Knappe, Alexander",150,+16286,+6600,-0.591,+6500,-0.597,+6500,-0.597,,0.00,+6500,-0.597,+6600,-0.591,+7000,-0.567,,0.00,+4000,-0.750,+5000,-0.689,,0.00,,0.00
"Zemmer, Aron",150,+14319,+6600,-0.535,+6500,-0.542,+6500,-0.542,,0.00,+6500,-0.542,+5000,-0.646,+7000,-0.508,,0.00,+4000,-0.716,+5000,-0.646,,0.00,,0.00
"Michetti, Flavio",150,+20103,+2200,-0.886,+2800,-0.856,+2800,-0.856,,0.00,+2800,-0.856,+2500,-0.871,+1800,-0.906,,0.00,+2800,-0.856,+1800,-0.906,,0.00,,0.00
"Fdez-Castano, Gonzalo",150,+39942,+10000,-0.748,+7500,-0.810,+7500,-0.810,,0.00,+7500,-0.810,+10000,-0.748,+10000,-0.748,,0.00,,0.00,+10000,-0.748,,0.00,,0.00
"Romano, Andrea",150,+30660,+17500,-0.428,,0.00,+10000,-0.672,,0.00,+10000,-0.672,+10000,-0.672,+7000,-0.769,,0.00,+8000,-0.737,+6000,-0.802,,0.00,,0.00
"Hirmer, Michael",150,+25799,+6600,-0.741,+8000,-0.687,+8000,-0.687,,0.00,+8000,-0.687,+6600,-0.741,+5000,-0.803,,0.00,+8000,-0.687,+5000,-0.803,,0.00,,0.00
"Schietekat, Neil",150,+36327,+10000,-0.723,,0.00,+10000,-0.723,,0.00,+10000,-0.723,+8000,-0.778,+12500,-0.654,,0.00,+4000,-0.887,+6000,-0.833,,0.00,,0.00
"Memeo, Luca",150,+37099,+6600,-0.820,+5000,-0.863,+5000,-0.863,,0.00,+5000,-0.863,,0.00,+7000,-0.809,,0.00,+8000,-0.782,+3500,-0.903,,0.00,,0.00
"Di Nitto, Enrico",150,+55658,+17500,-0.684,+22000,-0.604,+20000,-0.640,,0.00,+22500,-0.595,+15000,-0.729,+10000,-0.819,,0.00,+8000,-0.855,+10000,-0.819,,0.00,,0.00
"Manica, Mafredi",150,+35454,+17500,-0.505,+17000,-0.519,+17000,-0.519,,0.00,+17500,-0.505,+15000,-0.575,+10000,-0.716,,0.00,+8000,-0.772,+10000,-0.716,,0.00,,0.00
"Fallotico, Lucas",150,+113223,+6600,-0.941,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,+3500,-0.968,,0.00,,0.00
"Cianchetti, Luca",150,Inf,+17500,-0.935,+25000,-0.907,+25000,-0.907,,0.00,+25000,-0.907,+15000,-0.944,+10000,-0.962,,0.00,+8000,-0.970,+10000,-0.962,,0.00,,0.00
"Barnes, Erik",150,Inf,+17500,-0.994,+11000,-0.996,+11000,-0.996,,0.00,+10000,-0.997,+10000,-0.997,+7000,-0.998,,0.00,+8000,-0.997,+10000,-0.997,,0.00,,0.00
"Trainer, Martin",150,Inf,+17500,-0.929,+22000,-0.911,+20000,-0.919,,0.00,+22500,-0.909,+15000,-0.939,+7000,-0.972,,0.00,+8000,-0.968,+10000,-0.960,,0.00,,0.00
