player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Akesson, Bjorn",150,+19494,+15000,-0.229,+15000,-0.229,+15000,-0.229,,0.00,+15000,-0.229,+12500,-0.357,+12500,-0.357,,0.00,+8000,-0.587,+8000,-0.587,,0.00,,0.00
"Lombard, Zander",150,+18909,+6000,-0.679,+6000,-0.679,+6000,-0.679,,0.00,+6000,-0.679,+5000,-0.732,+6000,-0.679,,0.00,+6600,-0.648,+4500,-0.758,,0.00,,0.00
"Sterne, Richard",150,+15225,+8000,-0.471,+8000,-0.471,+8000,-0.471,,0.00,+8000,-0.471,+6600,-0.563,+9000,-0.406,,0.00,+6600,-0.563,+6600,-0.563,,0.00,,0.00
"Bjerregaard, Lucas",150,+18031,+3500,-0.801,+5000,-0.719,+5000,-0.719,,0.00,+5000,-0.719,+4000,-0.774,+3500,-0.801,,0.00,+3300,-0.812,+4000,-0.774,,0.00,,0.00
"Van Der Vight, Lars",150,+20773,+3500,-0.828,+3500,-0.828,+3500,-0.828,,0.00,+3500,-0.828,+3300,-0.837,+3000,-0.851,+2200,-0.890,+2000,-0.899,+2500,-0.875,,0.00,,0.00
"Fisher, Ross",150,+16953,+7000,-0.584,+9000,-0.466,+9000,-0.466,,0.00,+9000,-0.466,+6600,-0.607,+9000,-0.466,,0.00,+4000,-0.760,+4500,-0.730,,0.00,,0.00
"Wood, Chris",150,+22742,+8000,-0.645,+9000,-0.602,+9000,-0.602,,0.00,+9000,-0.602,+8000,-0.645,+5000,-0.777,,0.00,+5000,-0.777,+5500,-0.755,,0.00,,0.00
"List, Danny",150,+22358,+7000,-0.684,+8000,-0.639,+8000,-0.639,,0.00,+8000,-0.639,+6600,-0.702,+7000,-0.684,,0.00,+5000,-0.773,+4000,-0.817,,0.00,,0.00
"Tetak, Tadeáš",150,+18668,+9000,-0.515,+11000,-0.409,+11000,-0.409,,0.00,+10000,-0.462,+10000,-0.462,+10000,-0.462,,0.00,+8000,-0.568,+6600,-0.643,,0.00,,0.00
"Amat, Bastien",150,+29671,+27500,-0.073,+22000,-0.258,+20000,-0.325,,0.00,+22500,-0.241,+20000,-0.325,+15000,-0.493,,0.00,+8000,-0.728,+15000,-0.493,,0.00,,0.00
"Walker, Jimmy",150,+23580,+8000,-0.658,+9000,-0.616,+9000,-0.616,,0.00,+9000,-0.616,+6600,-0.717,+9000,-0.616,,0.00,+6600,-0.717,+5500,-0.764,,0.00,,0.00
"Donaldson, Jamie",150,+37654,+15000,-0.600,+15000,-0.600,+15000,-0.600,,0.00,+15000,-0.600,+12500,-0.666,+12500,-0.666,,0.00,+8000,-0.785,+6600,-0.823,,0.00,,0.00
"Brun, Julien",150,+25604,+6600,-0.739,+7500,-0.704,+7500,-0.704,,0.00,+7500,-0.704,+6600,-0.739,+7000,-0.724,,0.00,+6600,-0.739,+5500,-0.782,,0.00,,0.00
"Harding, Justin",150,+22792,+8000,-0.646,+9000,-0.602,+9000,-0.602,,0.00,+9000,-0.602,+8000,-0.646,+9000,-0.602,,0.00,+6600,-0.707,+5500,-0.755,,0.00,,0.00
"Schwab, Matthias",150,+41549,+15000,-0.637,+22000,-0.469,+20000,-0.517,,0.00,+22500,-0.457,+15000,-0.637,+15000,-0.637,,0.00,+6600,-0.839,+8000,-0.806,,0.00,,0.00
"Bekirian, Jean",150,+26338,+15000,-0.429,+20000,-0.240,+20000,-0.240,,0.00,+20000,-0.240,+15000,-0.429,+15000,-0.429,,0.00,+8000,-0.694,+10000,-0.618,,0.00,,0.00
"Pineau, Pierre",150,+27289,+15000,-0.449,+12000,-0.558,+12000,-0.558,,0.00,+12500,-0.540,+10000,-0.631,+9000,-0.668,,0.00,+8000,-0.704,+8000,-0.704,,0.00,,0.00
"Van Veen, Vince",150,+31040,+9000,-0.708,+20000,-0.355,+20000,-0.355,,0.00,+20000,-0.355,+15000,-0.515,+10000,-0.676,,0.00,+8000,-0.740,+8000,-0.740,,0.00,,0.00
"Frances, Alexander George",150,+28454,+15000,-0.471,+20000,-0.296,+20000,-0.296,,0.00,+20000,-0.296,+15000,-0.471,+10000,-0.646,,0.00,+8000,-0.716,+8000,-0.716,,0.00,,0.00
"Knappe, Alexander",150,+37123,+15000,-0.594,+17000,-0.541,+17000,-0.541,,0.00,+17500,-0.527,+15000,-0.594,+15000,-0.594,,0.00,+8000,-0.782,+10000,-0.729,,0.00,,0.00
"Follet-Smith, Benjamin",150,+36517,+15000,-0.588,+15000,-0.588,+15000,-0.588,,0.00,+15000,-0.588,+15000,-0.588,+12500,-0.656,,0.00,+8000,-0.779,+10000,-0.724,,0.00,,0.00
"De Vries, Wouter",70,+52024,,0.00,+27000,-0.480,+25000,-0.518,,0.00,+27500,-0.470,,0.00,,0.00,,0.00,,0.00,+15000,-0.710,,0.00,,0.00
"Strydom, Ockie",150,+49720,+15000,-0.697,+20000,-0.597,+20000,-0.597,,0.00,+20000,-0.597,+20000,-0.597,+12500,-0.747,,0.00,+8000,-0.837,+10000,-0.797,,0.00,,0.00
"Fdez-Castano, Gonzalo",150,+130565,+27500,-0.789,+27000,-0.793,+25000,-0.808,,0.00,+27500,-0.789,+25000,-0.808,+12500,-0.904,,0.00,,0.00,+10000,-0.923,,0.00,,0.00
"Reuter, Benjamin",150,+171492,+6600,-0.961,+6000,-0.964,+6000,-0.964,,0.00,+6000,-0.964,+5000,-0.970,+5500,-0.967,,0.00,+3300,-0.980,+4000,-0.976,,0.00,,0.00
"Porsius, Davey",150,Inf,+45000,-0.895,+40000,-0.906,+40000,-0.906,,0.00,+45000,-0.895,+30000,-0.930,+15000,-0.965,,0.00,+15000,-0.965,+15000,-0.965,,0.00,,0.00
"Lafeber, Guus",16,Inf,+45000,-0.955,,0.00,+30000,-0.970,,0.00,,0.00,+30000,-0.970,+15000,-0.985,,0.00,+15000,-0.985,+15000,-0.985,,0.00,,0.00
"Verdonk, Aydan",150,,+45000,-1.045,+40000,-1.040,+40000,-1.040,,0.00,+45000,-1.045,+30000,-1.030,+15000,-1.015,,0.00,+15000,-1.015,+15000,-1.015,,0.00,,0.00
"Kouwenaar, Koen",150,Inf,+45000,-0.978,+40000,-0.980,+40000,-0.980,,0.00,+45000,-0.978,+30000,-0.985,+15000,-0.993,,0.00,+15000,-0.993,+10000,-0.995,,0.00,,0.00
"Trainer, Martin",150,Inf,+27500,-0.890,+40000,-0.840,+40000,-0.840,,0.00,+45000,-0.820,+30000,-0.880,+40000,-0.840,,0.00,+15000,-0.940,+15000,-0.940,,0.00,,0.00
"Woltering, Scott",86,Inf,+27500,-0.963,+35000,-0.953,+35000,-0.953,,0.00,+37500,-0.949,+25000,-0.966,+15000,-0.980,,0.00,+5000,-0.993,+10000,-0.986,,0.00,,0.00
"Driessen, Bjorn",79,Inf,+15000,-0.994,+4000,-0.998,+4000,-0.998,,0.00,+4000,-0.998,+6600,-0.997,+7000,-0.997,,0.00,+3300,-0.999,+4000,-0.998,,0.00,,0.00
"Ruiter, Nevill",124,Inf,+9000,-0.988,+9000,-0.988,+9000,-0.988,,0.00,+9000,-0.988,+8000,-0.989,+7000,-0.991,,0.00,+3300,-0.996,+5500,-0.993,,0.00,,0.00
