dg_id,frl,make_cut,morning,player_name,pred,r1_w_adjust,r2_w_adjust,r3_w_adjust,sd,top_10,top_20,top_30,top_5,win
17365,0.006633333333333333,0.4881,0,keith mitchell,0.143,-0.0212307692307691,0.0310769230769231,0,2.80162555582762,0.05450776612276619,0.12127860495985494,0.19105024813557886,0.023556547619047644,0.0035666666666666668
15229,0.00545,0.47381666666666666,1,brandon stone,0.107,-0.0304615384615383,0.0007692307692307,0,2.80799043154049,0.05028642616642627,0.11302834110334115,0.18073699439993504,0.02213330026455028,0.003416666666666667
17550,0.0049,0.47705,0,erik van rooyen,0.104,-0.0332307692307691,0.037076923076923,0,2.79828273358407,0.050445641673141625,0.11472036556036548,0.1843436325017568,0.021382501803751824,0.0032
20766,0.00535,0.46468333333333334,0,daniel brown,0.048,-0.0332307692307691,0.049076923076923,0,2.80333433421513,0.04788651996151989,0.10804136849261839,0.1727601775770527,0.02106445105820108,0.0031
24185,0.005266666666666667,0.47423333333333334,0,richard mansell,0.072,-0.0452307692307691,0.055076923076923,0,2.79671481063685,0.05068166259666259,0.1133800058737557,0.18014996096496053,0.022092493386243372,0.0030666666666666668
15556,0.00495,0.4626166666666667,1,mackenzie hughes,0.054,-0.0424615384615383,0.0107692307692307,0,2.82739059322626,0.04912481129981131,0.1091115861453362,0.17259015988776988,0.02106967592592592,0.00305
14987,0.006033333333333333,0.48256666666666664,0,francesco laporta,0.144,0.0867692307692307,-0.1069230769230769,0,2.77295969000191,0.051121030543530434,0.11690135619010618,0.18676471255596216,0.0221935978835979,0.0029833333333333335
11460,0.00575,0.45553333333333335,0,matteo manassero,0.004,0.0267692307692308,-0.0469230769230769,0,2.82303114838096,0.045702491119991126,0.10309955396455386,0.16555246246808739,0.02022079365079366,0.0028
18770,0.0047,0.4681,0,antoine rozner,0.069,-0.0452307692307691,0.055076923076923,0,2.7979381585551,0.046729736652236536,0.10749959794834797,0.17240635422447925,0.020767619047619056,0.0026666666666666666
28635,0.004883333333333333,0.46841666666666665,1,matt mccarty,0.047,0.0415384615384615,-0.0192307692307692,0,2.77704253884039,0.044930000370000334,0.10343257122507118,0.17018881796444274,0.01935054894179895,0.0026333333333333334
15575,0.004866666666666667,0.4644333333333333,0,tom hoge,0.06,-0.0092307692307691,0.0190769230769231,0,2.79671752950696,0.04489177022052021,0.10456410284160268,0.17090360764235762,0.019389821428571444,0.0026
25157,0.004266666666666667,0.44276666666666664,1,lee hodges,-0.056,0.0175384615384615,-0.0192307692307692,0,2.77905287116084,0.03898323172198174,0.09200902074777083,0.15241630989381008,0.017216449013949007,0.00255
27811,0.004716666666666667,0.4409166666666667,1,martin couvra,-0.047,-0.0424615384615383,0.0107692307692307,0,2.80333433421513,0.040853499000999036,0.09585971278721277,0.15671474923224957,0.017850173160173153,0.00255
25362,0.004733333333333333,0.44626666666666664,0,alex fitzpatrick,-0.044,0.0627692307692306,-0.0869230769230769,0,2.80333433421513,0.04075460275835274,0.0962534838541088,0.1579310052229906,0.017497228835978852,0.00245
16283,0.004966666666666667,0.46121666666666666,0,patrick rodgers,0.036,0.0507692307692306,-0.0669230769230769,0,2.77039436901552,0.043209512385762365,0.10171965913715916,0.16662455204653764,0.01801765873015874,0.0024333333333333334
28615,0.004733333333333333,0.43993333333333334,0,sam bairstow,-0.085,0.0147692307692308,-0.0269230769230769,0,2.80333433421513,0.03772123256373254,0.09189798641173641,0.15097211045898556,0.015165469576719586,0.0023333333333333335
27183,0.004733333333333333,0.43521666666666664,1,isaiah salinda,-0.148,0.0775384615384615,0.0007692307692307,0,2.80333433421513,0.03728898365523365,0.08701681508306532,0.14575804979742485,0.01556933862433862,0.0021666666666666666
22760,0.004416666666666667,0.4572833333333333,1,ryo hisatsune,0.035,-0.0544615384615383,0.0207692307692307,0,2.76783988205348,0.04137883847633853,0.09895042633292661,0.16305232247327855,0.017333183020683016,0.0021333333333333334
12522,0.004933333333333333,0.43223333333333336,1,marcel schneider,-0.15,0.0775384615384615,0.0007692307692307,0,2.81150821916161,0.036085401635401644,0.0865088635901137,0.14366082611832634,0.015124589947089944,0.0020833333333333333
17032,0.004083333333333333,0.43198333333333333,0,alejandro tosti,-0.114,0.0147692307692308,-0.0269230769230769,0,2.80333433421513,0.03662031325156323,0.08777466209716213,0.1460890078208829,0.015191990740740742,0.0019833333333333335
14792,0.0039,0.42938333333333334,1,adrien saddier,-0.099,-0.0544615384615383,0.0207692307692307,0,2.76017765878918,0.034686975108225104,0.08541543909793912,0.1433497112147116,0.01426767195767195,0.0019666666666666665
25131,0.0036666666666666666,0.4206166666666667,1,calum hill,-0.178,0.0175384615384615,-0.0192307692307692,0,2.79513076515316,0.03278347513597516,0.08168464054464063,0.13832871864246843,0.013453326719576721,0.0019333333333333333
19872,0.0044,0.40035,1,davis riley,-0.306,0.0535384615384615,-0.0092307692307692,0,2.87879541296804,0.03152327982202981,0.07534621193621197,0.12561560606060598,0.01304103174603176,0.0019166666666666666
21362,0.00405,0.4284833333333333,1,daniel hillier,-0.12,-0.0184615384615383,-0.0092307692307692,0,2.78082537315079,0.03492652657527656,0.08429174099049112,0.1404890128621378,0.014699365079365088,0.00185
22833,0.0045,0.42178333333333334,1,nico echavarria,-0.179,0.0295384615384615,-0.0292307692307692,0,2.81028422065728,0.03318460169460174,0.08098704330391837,0.1373889854589857,0.013736812169312175,0.00185
12577,0.004,0.42701666666666666,1,gary woodland,-0.16,0.0415384615384615,-0.0192307692307692,0,2.77956748816731,0.0338607480944981,0.08348944305694316,0.13879309797500994,0.01406701238576239,0.0017833333333333334
13764,0.0041333333333333335,0.43671666666666664,1,john parry,-0.073,-0.0064615384615385,-0.0192307692307692,0,2.73796262715864,0.03566087037962039,0.08650271413771415,0.14629017347032053,0.014957242664742668,0.0017333333333333333
15326,0.0041333333333333335,0.4021,1,andy sullivan,-0.256,-0.0664615384615383,0.0307692307692307,0,2.81113025932754,0.02932539701039697,0.07276062294187301,0.12436224308099311,0.011523650793650796,0.0017166666666666667
14704,0.004,0.43675,1,andrew putnam,-0.06,-0.0304615384615383,0.0007692307692307,0,2.73322772126802,0.03518609788359788,0.08687542827542842,0.1474512746743999,0.014633849206349206,0.0017
16475,0.00475,0.4396333333333333,0,grant forrest,-0.097,0.0267692307692308,-0.0469230769230769,0,2.81107954195087,0.037570235690235716,0.09041235301735316,0.15031731197043696,0.015546197089947084,0.0016666666666666668
10201,0.0033333333333333335,0.3938333333333333,0,julien guerrier,-0.327,-0.0332307692307691,0.049076923076923,0,2.82012185579305,0.026890530904280924,0.06779595594220593,0.11644540686301705,0.011309272486772489,0.00165
19190,0.003533333333333333,0.4061,1,rikuya hoshino,-0.253,-0.0664615384615383,0.0507692307692306,0,2.80333433421513,0.030688611666111667,0.0750814321326822,0.12750946706071709,0.012695257936507933,0.0016333333333333334
