player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Ko, Jeong Weon",150,+15542,+6600,-0.572,+7500,-0.514,+7500,-0.514,,0.00,+7500,-0.514,+6600,-0.572,+6000,-0.610,,0.00,+5000,-0.674,+6000,-0.610,,0.00,,0.00
"Jin, Zihao",150,+15559,+10000,-0.355,+9000,-0.419,+9000,-0.419,,0.00,+9000,-0.419,+10000,-0.355,+10000,-0.355,,0.00,+10000,-0.355,+9000,-0.419,,0.00,,0.00
"Karlberg, Rikard",150,+16890,+8000,-0.523,,0.00,+10000,-0.406,,0.00,+10000,-0.406,+8000,-0.523,+9000,-0.464,,0.00,+10000,-0.406,+7000,-0.582,,0.00,,0.00
"Pineau, Pierre",150,+18311,+6600,-0.636,+7000,-0.614,+7000,-0.614,,0.00,+7000,-0.614,+6600,-0.636,+5500,-0.696,,0.00,+6600,-0.636,+4500,-0.750,,0.00,,0.00
"McGowan, Ross",150,+20619,+27500,0.332,+17000,-0.175,+17000,-0.175,,0.00,+17500,-0.151,+15000,-0.271,+12500,-0.392,,0.00,+10000,-0.513,+12500,-0.392,,0.00,,0.00
"Follet-Smith, Benjamin",150,+25835,+8000,-0.688,+11000,-0.572,+11000,-0.572,,0.00,+10000,-0.611,+10000,-0.611,+12500,-0.514,,0.00,+10000,-0.611,+9000,-0.649,,0.00,,0.00
"Gale, Daniel",150,+24593,+10000,-0.591,+11000,-0.550,+11000,-0.550,,0.00,+10000,-0.591,+10000,-0.591,+10000,-0.591,,0.00,+10000,-0.591,+7000,-0.712,,0.00,,0.00
"Fisher, Ross",150,+19547,+8000,-0.588,+9000,-0.537,+9000,-0.537,,0.00,+9000,-0.537,+8000,-0.588,+7000,-0.639,,0.00,+4000,-0.791,+7000,-0.639,,0.00,,0.00
"Frances, Alexander George",150,+23014,+27500,0.194,+17000,-0.260,+17000,-0.260,,0.00,+17500,-0.239,+15000,-0.347,+12500,-0.455,,0.00,+10000,-0.563,+12500,-0.455,,0.00,,0.00
"Brun, Julien",150,+25694,+8000,-0.686,+8000,-0.686,+8000,-0.686,,0.00,+8000,-0.686,+8000,-0.686,+8000,-0.686,,0.00,+5000,-0.802,+7000,-0.725,,0.00,,0.00
"List, Danny",150,+24205,+6600,-0.724,+9000,-0.626,+9000,-0.626,,0.00,+9000,-0.626,+8000,-0.667,+9000,-0.626,,0.00,+6600,-0.724,+7000,-0.708,,0.00,,0.00
"Akesson, Bjorn",150,+25716,+20000,-0.221,+15000,-0.415,+15000,-0.415,,0.00,+15000,-0.415,+15000,-0.415,+12500,-0.512,,0.00,+10000,-0.609,+12500,-0.512,,0.00,,0.00
"Harding, Justin",150,+27893,+10000,-0.639,+9000,-0.675,+9000,-0.675,,0.00,+9000,-0.675,+10000,-0.639,+9000,-0.675,,0.00,+10000,-0.639,+7000,-0.746,,0.00,,0.00
"Bekirian, Jean",150,+45388,+45000,-0.009,+35000,-0.228,+35000,-0.228,,0.00,+35000,-0.228,+25000,-0.448,+15000,-0.668,,0.00,+10000,-0.778,+17500,-0.613,,0.00,,0.00
"Hutsby, Sam",150,+28634,,0.00,+8000,-0.718,+8000,-0.718,,0.00,+8000,-0.718,,0.00,,0.00,,0.00,,0.00,+6000,-0.788,,0.00,,0.00
"Ortolani, Michele",150,+40060,+20000,-0.500,+15000,-0.624,+15000,-0.624,,0.00,+15000,-0.624,+15000,-0.624,+15000,-0.624,,0.00,+10000,-0.749,+9000,-0.773,,0.00,,0.00
"Amat, Bastien",150,+44573,+45000,0.010,+35000,-0.214,+35000,-0.214,,0.00,+35000,-0.214,+25000,-0.438,+15000,-0.662,,0.00,+10000,-0.774,+12500,-0.718,,0.00,,0.00
"Schwab, Matthias",150,+38218,+20000,-0.475,+17000,-0.554,+17000,-0.554,,0.00,+10000,-0.736,+15000,-0.606,+15000,-0.606,,0.00,+6600,-0.825,+12500,-0.671,,0.00,,0.00
"Albertse, Louis",150,+35787,+20000,-0.440,+11000,-0.691,+11000,-0.691,,0.00,+10000,-0.719,+10000,-0.719,+9000,-0.746,,0.00,+10000,-0.719,+9000,-0.746,,0.00,,0.00
"Coletta, Brett",150,+49162,,0.00,,0.00,+10000,-0.795,,0.00,+10000,-0.795,,0.00,+15000,-0.693,,0.00,,0.00,+12500,-0.744,,0.00,,0.00
"Knappe, Alexander",150,+48283,+20000,-0.585,+17000,-0.647,+17000,-0.647,,0.00,+17500,-0.636,+15000,-0.688,+15000,-0.688,,0.00,+10000,-0.791,+17500,-0.636,,0.00,,0.00
"Zemmer, Aron",150,+39581,+20000,-0.493,+17000,-0.569,+17000,-0.569,,0.00,+17500,-0.556,+15000,-0.619,+15000,-0.619,,0.00,+10000,-0.745,+12500,-0.682,,0.00,,0.00
"Michetti, Flavio",150,+57522,+6000,-0.894,+7000,-0.877,+7000,-0.877,,0.00,+7000,-0.877,+6600,-0.884,+4500,-0.920,,0.00,+6600,-0.884,+4500,-0.920,,0.00,,0.00
"Fdez-Castano, Gonzalo",150,+113680,+27500,-0.757,+22000,-0.806,+20000,-0.823,,0.00,+22500,-0.801,+30000,-0.735,+25000,-0.779,,0.00,,0.00,+17500,-0.845,,0.00,,0.00
"Romano, Andrea",150,+99587,+45000,-0.548,+30000,-0.698,+30000,-0.698,,0.00,+30000,-0.698,+25000,-0.748,+15000,-0.849,,0.00,+10000,-0.899,+12500,-0.874,,0.00,,0.00
"Hirmer, Michael",150,+81496,+20000,-0.754,+22000,-0.729,+20000,-0.754,,0.00,+22500,-0.723,+15000,-0.815,+12500,-0.846,,0.00,+10000,-0.876,+12500,-0.846,,0.00,,0.00
"Schietekat, Neil",150,+107802,+27500,-0.744,+30000,-0.721,+30000,-0.721,,0.00,+30000,-0.721,+25000,-0.767,+30000,-0.721,,0.00,+10000,-0.906,+12500,-0.883,,0.00,,0.00
"Memeo, Luca",150,+103510,+20000,-0.806,+12000,-0.883,+12000,-0.883,,0.00,+12500,-0.878,,0.00,+15000,-0.854,,0.00,+10000,-0.903,+9000,-0.912,,0.00,,0.00
"Di Nitto, Enrico",150,Inf,+45000,-0.793,+40000,-0.816,+40000,-0.816,,0.00,+40000,-0.816,+30000,-0.862,+25000,-0.885,,0.00,+10000,-0.954,+17500,-0.919,,0.00,,0.00
"Manica, Mafredi",150,+108041,+45000,-0.583,+40000,-0.629,+40000,-0.629,,0.00,+40000,-0.629,+30000,-0.722,+25000,-0.768,,0.00,+10000,-0.907,+17500,-0.837,,0.00,,0.00
"Fallotico, Lucas",150,Inf,+20000,-0.944,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,+9000,-0.975,,0.00,,0.00
"Cianchetti, Luca",150,Inf,+45000,-0.979,+40000,-0.982,+40000,-0.982,,0.00,+40000,-0.982,+30000,-0.986,+25000,-0.988,,0.00,+10000,-0.995,+17500,-0.992,,0.00,,0.00
"Barnes, Erik",150,Inf,+45000,-0.998,+35000,-0.999,+35000,-0.999,,0.00,+35000,-0.999,+25000,-0.999,+15000,-0.999,,0.00,+10000,-1.000,+17500,-0.999,,0.00,,0.00
"Trainer, Martin",150,Inf,+45000,-0.953,+40000,-0.958,+40000,-0.958,,0.00,+40000,-0.958,+30000,-0.969,+15000,-0.984,,0.00,+10000,-0.989,+17500,-0.982,,0.00,,0.00
